,team_win,gameDuration,total__stats_kills,total__stats_deaths,total__stats_assists,total__stats_largestKillingSpree,total__stats_largestMultiKill,total__stats_killingSprees,total__stats_longestTimeSpentLiving,total__stats_doubleKills,total__stats_tripleKills,total__stats_quadraKills,total__stats_pentaKills,total__stats_totalDamageDealt,total__stats_magicDamageDealt,total__stats_physicalDamageDealt,total__stats_trueDamageDealt,total__stats_largestCriticalStrike,total__stats_totalDamageDealtToChampions,total__stats_magicDamageDealtToChampions,total__stats_physicalDamageDealtToChampions,total__stats_trueDamageDealtToChampions,total__stats_totalHeal,total__stats_totalUnitsHealed,total__stats_damageSelfMitigated,total__stats_damageDealtToObjectives,total__stats_visionScore,total__stats_timeCCingOthers,total__stats_totalDamageTaken,total__stats_magicalDamageTaken,total__stats_physicalDamageTaken,total__stats_trueDamageTaken,total__stats_goldEarned,total__stats_goldSpent,total__stats_inhibitorKills,total__stats_totalMinionsKilled,total__stats_neutralMinionsKilled,total__stats_neutralMinionsKilledTeamJungle,total__stats_neutralMinionsKilledEnemyJungle,total__stats_totalTimeCrowdControlDealt,total__stats_champLevel,total__stats_visionWardsBoughtInGame,total__stats_wardsPlaced,total__stats_wardsKilled,teams_firstBlood,teams_firstTower,teams_firstInhibitor,teams_firstBaron,teams_firstDragon,teams_firstRiftHerald,teams_towerKills,teams_inhibitorKills,teams_baronKills,teams_dragonKills
753,0,1804,16,25,37,6,6,3,3452,1,1,0,0,619897,176543,375952,67399,521,69906,25601,37580,6722,31887,11,81533,31869,214,89,108306,39211,62076,7011,50816,49925,0,718,161,118,7,1053,70,37,94,52,1,0,0,0,1,1,0,0,3,1
754,1,1892,41,27,76,17,10,12,3694,5,1,1,0,678193,277739,341635,58814,986,122123,58397,50465,13255,47568,10,144319,64524,200,145,151955,42659,98891,10401,65145,58510,1,619,203,123,33,1300,77,24,76,29,1,1,0,0,0,1,1,0,3,2
755,0,1892,27,41,55,9,7,8,2767,3,1,0,0,686676,137318,518953,30403,1132,124129,41062,72748,10315,44178,12,125402,46701,180,112,152660,62343,76884,13427,59891,57435,1,631,200,125,29,835,73,22,74,25,0,0,1,1,1,0,1,1,2,0
756,1,1835,29,20,48,14,9,6,3411,4,1,1,0,650474,339819,284170,26480,884,63924,31401,28011,4508,26487,11,85893,80579,199,82,93099,15859,74211,3022,65259,63235,2,624,235,144,32,1483,78,16,64,40,1,1,1,1,1,0,2,2,4,0
757,0,1835,20,29,28,9,7,7,2678,3,0,0,0,594211,62466,487114,44626,1117,66651,12274,51575,2799,25480,11,66847,33916,195,67,95582,32643,58427,4508,53009,51150,0,687,148,101,8,842,69,37,82,29,0,0,0,0,0,1,0,0,0,1
758,1,963,22,6,19,16,7,6,1944,3,0,0,0,302660,93987,169093,39576,261,32608,11525,17597,3483,15364,8,23381,23084,59,42,46042,9230,34674,2134,36071,34275,0,384,133,70,24,638,54,9,27,6,1,1,0,0,0,1,0,0,0,1
759,0,963,6,22,6,2,6,1,1868,1,0,0,0,186986,56824,115590,14568,269,25114,7275,15702,2133,11863,10,21767,9000,53,33,49468,14137,31845,3482,23547,20725,0,297,78,64,4,278,45,8,25,5,0,0,0,0,1,0,0,0,1,0
760,1,1936,44,34,80,19,9,10,2943,6,1,0,0,710406,279618,379046,51737,428,114333,58209,52483,3638,34999,15,136130,53394,124,211,122880,23845,94548,4480,68037,61920,1,573,242,131,49,2560,82,13,57,16,0,0,1,1,0,1,1,1,3,1
761,0,1936,34,44,39,9,8,6,2421,1,1,1,0,586136,134932,431876,19324,1343,95740,20771,70486,4483,31607,7,117635,33284,128,110,140669,61057,75968,3638,59377,55950,0,640,116,76,15,958,72,26,63,22,1,1,0,0,1,0,0,0,1,0
762,1,1163,23,13,30,13,7,4,2672,1,1,0,0,330700,59763,241058,29875,672,47601,15043,28792,3763,22141,9,47119,31016,86,102,64086,8314,49880,5886,37861,33085,0,455,103,63,1,791,56,10,29,14,0,1,0,0,1,0,0,0,2,1
763,0,1163,13,23,13,5,6,2,2232,1,0,0,0,273709,30349,210498,32856,267,47243,8069,33282,5886,13967,9,45284,11022,60,65,60983,15708,41507,3760,32167,29683,0,433,88,67,0,420,51,11,35,7,1,0,0,0,0,1,0,0,0,1
764,1,1530,34,28,52,14,7,8,2775,2,1,0,0,554959,220562,299785,34610,907,98114,55493,39861,2757,28672,10,50919,64947,116,68,99141,20480,72628,6028,56325,48283,2,516,165,100,27,594,73,18,50,15,0,1,1,1,0,1,3,1,1,1
765,0,1530,28,34,32,12,6,5,2953,4,0,0,0,467834,159290,259134,49408,1364,64079,17995,43053,3028,37257,10,63991,24460,110,107,118996,57060,59177,2756,47371,43555,0,570,120,83,4,1653,68,19,46,11,1,0,0,0,1,0,0,0,3,0
766,1,616,14,4,3,10,4,2,1560,0,0,0,0,187705,54937,117658,15106,0,19364,5994,12787,582,8841,5,14287,23073,16,8,26485,4860,21234,389,22345,17125,0,252,68,44,4,184,38,1,12,0,1,1,0,0,1,0,0,0,1,0
767,0,616,4,14,3,2,4,1,1029,1,0,0,0,108275,30963,67854,9456,119,13050,4348,8309,389,4810,6,13230,1079,15,26,26110,6592,18934,582,14719,11150,0,178,52,47,0,418,32,2,9,1,0,0,0,0,0,0,0,0,0,0
768,1,1650,41,18,63,18,9,10,2883,5,1,0,0,678253,183850,420686,73714,1082,98509,32900,54939,10665,39037,6,83708,62124,117,143,115927,46815,62337,6772,62226,56285,2,633,221,131,34,1277,77,9,58,17,0,1,1,1,1,0,2,1,3,0
769,0,1650,18,41,30,6,7,5,2589,2,0,0,0,476098,212956,217943,45195,385,78241,42128,31367,4743,28039,12,85656,24160,134,75,120752,34129,75953,10664,45444,43280,0,546,127,89,8,421,64,10,56,19,1,0,0,0,0,1,0,0,0,1
770,1,1239,28,16,42,14,8,6,3115,4,1,0,0,362232,95209,243843,23176,642,59899,20256,36027,3612,25375,11,47379,46639,80,62,71416,16225,50279,4907,42537,39375,1,427,128,76,8,723,58,16,34,12,1,1,1,0,1,1,1,0,3,2
771,0,1239,15,28,18,4,4,3,2190,0,0,0,0,290837,58951,203077,28805,390,49132,15103,29118,4908,16479,6,51276,11318,88,62,77221,21424,52180,3612,34463,31633,0,426,107,85,0,813,53,14,42,12,0,0,0,0,0,0,0,0,0,0
772,1,1521,33,28,59,19,10,6,2072,5,1,0,0,553122,143220,351396,58502,896,77925,16391,55721,5808,29517,8,74591,57138,130,113,101454,37139,61362,2949,56338,49800,1,606,150,82,29,1350,71,22,55,26,1,1,1,1,1,0,1,1,3,1
773,0,1521,28,33,40,14,7,7,2426,2,0,0,0,544123,278846,234084,31187,534,71190,35265,32974,2949,27976,14,59614,29038,139,86,98337,18766,73759,5807,50555,48350,0,603,165,91,35,729,65,26,56,21,0,0,0,0,0,1,0,0,0,1
774,1,1253,35,13,45,24,9,7,2806,4,1,0,0,420320,139984,253530,26803,351,81812,40409,39312,2087,24501,10,59443,37807,90,103,79528,22135,53723,3665,45444,41450,1,534,109,73,16,418,62,14,40,14,0,1,1,0,0,0,1,0,1,1
775,0,1253,13,35,15,7,5,4,2040,1,0,0,0,369291,110691,201395,57200,2350,55496,20188,31639,3666,29789,10,71888,25598,84,92,103912,41983,59839,2087,36540,33775,0,489,108,71,4,894,58,15,41,11,1,0,0,0,1,1,0,0,1,1
776,1,1118,24,6,36,17,7,4,921,3,0,0,0,317220,125642,180534,11040,645,51579,22622,27574,1380,14560,12,32351,33086,79,64,47704,10971,34376,2354,36014,33208,0,408,103,62,8,769,57,13,41,7,0,1,0,0,1,0,0,0,3,0
777,0,1118,6,24,3,3,3,1,2378,1,0,0,0,304858,68021,212269,24566,264,30441,9856,18229,2354,18540,9,38974,16495,63,45,69018,24531,43105,1380,29124,27045,0,430,121,83,16,663,51,7,32,10,1,0,0,0,0,1,0,0,0,1
778,1,1658,27,18,60,16,10,7,3071,3,2,1,0,578789,187222,357479,34082,2543,65344,26101,37309,1931,23220,8,57491,62965,162,96,81375,31540,47820,2012,58174,49475,2,680,175,104,23,998,75,23,71,20,1,1,1,1,0,1,2,1,1,1
779,0,1658,18,27,28,12,5,4,3317,1,0,0,0,487927,197146,255532,35246,394,53886,29012,22858,2012,19440,11,59186,33965,153,66,85604,27289,56382,1931,46137,43100,0,598,152,107,8,470,66,22,62,25,0,0,0,0,1,0,0,0,2,1
780,1,1818,27,25,58,14,8,5,2891,3,1,0,0,641180,130769,456673,53734,946,76768,22109,46688,7970,33282,5,86197,92987,192,76,116162,42386,62479,11290,61792,57250,1,672,202,112,35,927,77,31,73,35,1,1,1,1,0,1,1,2,2,2
781,0,1818,25,27,38,8,5,6,3178,0,0,0,0,664590,196004,395500,73081,1239,81694,39196,31201,11292,28688,11,71956,31177,128,93,99256,24309,66972,7970,55438,53358,0,688,184,126,12,977,73,19,66,19,0,0,0,0,1,0,0,0,3,0
782,1,198,1,0,2,0,1,0,0,0,0,0,0,20596,4888,14395,1311,0,1469,407,1001,60,1572,8,1922,0,0,4,4020,1236,2766,16,5223,2500,0,48,16,16,0,97,13,0,0,0,1,0,0,0,0,0,0,0,0,0
783,0,198,0,1,0,0,0,0,160,0,0,0,0,12324,3670,7893,760,0,1920,755,1148,16,711,4,2118,0,1,8,2784,602,2120,60,4202,2000,0,12,16,16,0,92,11,0,3,0,0,0,0,0,0,0,0,0,0,0
784,1,914,28,11,20,17,6,8,3109,1,0,0,0,248392,112086,114964,21340,282,40473,20103,17752,2613,23551,10,32743,26871,47,89,55399,18108,35873,1413,33267,30185,0,301,104,63,17,477,51,5,23,1,1,1,0,0,1,1,0,0,1,1
785,0,914,11,28,16,2,6,2,1478,2,0,0,0,163261,78357,79784,5117,0,32562,16980,14165,1415,9865,10,18847,1761,28,30,50233,21584,26033,2611,24865,21725,0,235,76,53,1,352,45,3,15,1,0,0,0,0,0,0,0,0,1,0
786,1,907,14,4,22,12,6,5,688,2,0,0,0,320057,94706,203590,21759,515,21697,7485,12477,1734,15536,5,17460,46293,60,28,35729,4488,27954,3283,35244,27100,2,409,106,59,14,448,49,12,29,5,1,1,1,0,1,1,2,0,2,1
787,0,907,4,16,3,0,3,0,1991,0,0,0,0,156158,75444,70043,10666,0,11698,3754,7659,283,6138,4,15984,1792,21,26,33518,8358,23424,1732,19190,12500,0,249,64,44,8,373,40,5,13,1,0,0,0,0,0,0,0,0,0,0
788,1,2588,39,35,65,15,8,12,3669,5,1,0,0,1271388,617044,592543,61797,1101,181381,90808,75932,14636,60705,9,110654,84408,318,102,150096,64771,76502,8819,86663,86375,1,981,232,149,26,1505,90,37,122,59,0,1,0,1,0,0,1,1,2,0
789,0,2588,35,39,35,17,8,8,4174,4,0,0,0,1212235,545971,591915,74346,1567,120461,61572,50066,8820,79717,10,173284,119647,298,144,227739,94232,118865,14636,84612,89095,4,902,351,181,79,2520,89,36,137,49,1,0,1,0,1,1,4,2,5,2
790,1,1510,21,17,37,17,7,5,2801,3,0,0,0,597604,285116,285663,26819,389,58742,35036,21661,2041,30070,11,71550,72931,133,93,81008,32661,45330,3013,51128,47008,1,673,211,117,36,811,69,14,54,17,0,1,1,1,1,1,1,1,4,2
791,0,1510,17,21,22,10,4,3,3253,0,0,0,0,471973,211584,236439,23947,324,54708,29800,21891,3013,27344,12,49757,12060,114,58,83778,36617,44820,2335,42790,41043,0,621,120,98,1,753,64,17,51,20,1,0,0,0,0,0,0,0,0,0
792,1,2001,27,25,66,16,8,8,3793,5,1,0,0,743520,345378,330140,67995,1907,102324,46655,46852,8813,29758,7,61901,84389,201,103,98380,38866,55876,3635,64665,59105,1,695,188,117,19,948,78,15,91,32,1,0,1,1,1,0,1,2,2,1
793,0,2001,25,27,24,17,6,5,4640,2,0,0,0,666686,266867,372790,27025,1498,69634,33195,32802,3635,32452,11,111414,48995,195,114,129954,47378,73757,8812,59530,56185,0,684,210,129,31,1684,72,19,76,40,0,1,0,0,0,1,0,0,2,1
794,1,1098,21,7,28,13,6,4,1998,6,0,0,0,376458,71132,238270,67053,405,42147,14344,24477,3325,21983,9,37506,44317,78,60,59173,15943,40757,2467,37299,29933,0,478,144,73,27,568,58,11,36,11,1,1,0,0,1,0,0,0,3,1
795,0,1098,7,21,7,5,3,1,2886,0,0,0,0,273132,107283,138880,26965,0,33465,14287,16705,2469,15052,6,28363,12596,70,44,57482,14855,39299,3324,29840,28285,0,456,82,63,5,467,52,8,35,9,0,0,0,0,0,1,0,0,0,1
796,1,1614,25,13,42,18,10,5,4095,7,2,0,0,620807,195355,384545,40901,1161,62686,26276,33307,3100,32492,11,59845,73094,167,89,76894,14576,58613,3702,57093,49608,1,703,195,100,28,668,71,22,73,29,1,1,1,1,1,0,1,1,4,1
797,0,1614,13,25,27,4,5,5,3753,0,0,0,0,463619,100514,335358,27743,385,48250,12647,31897,3702,21330,9,69487,32942,135,78,85341,28837,53400,3099,43031,40175,0,615,144,114,8,374,63,21,58,23,0,0,0,0,0,1,0,0,0,1
798,1,1301,16,7,18,9,6,4,2804,1,0,0,0,462621,96190,339548,26879,433,35121,14588,19558,972,28963,11,31794,68260,114,46,63574,19010,43162,1398,45522,36585,2,538,186,108,32,472,63,11,43,15,1,1,1,1,1,1,2,1,2,2
799,0,1301,7,16,10,0,5,0,2863,0,0,0,0,286971,123103,145101,18762,309,31843,15273,15169,1399,10769,9,20538,3161,75,43,45026,15016,29036,972,31263,28350,0,420,87,64,5,396,53,11,40,7,0,0,0,0,0,0,0,0,0,0
800,1,2016,35,34,66,15,7,9,3057,3,0,0,0,694191,296330,344384,53471,633,130662,58812,64099,7746,65539,15,130345,70150,200,127,167791,79766,78622,9398,64008,62395,1,546,196,131,17,1446,78,21,95,30,0,1,1,1,1,1,1,1,2,1
801,0,2016,34,35,56,23,8,6,3623,3,0,0,0,699439,234725,416593,48117,1647,133192,76934,46855,9399,42135,15,86912,49564,160,151,156872,61078,88043,7744,59451,58075,0,606,210,144,25,1145,75,23,60,39,1,0,0,0,0,0,0,0,2,1
802,1,2070,48,30,86,25,10,12,3876,6,1,0,0,921720,447779,435207,38731,824,148621,73288,65243,10085,63289,11,136555,86117,211,95,142063,39995,95440,6623,77313,81175,1,727,284,167,55,905,88,27,84,44,0,0,1,1,1,0,2,2,4,0
803,0,2070,30,48,58,10,7,8,2759,3,0,0,0,689560,197719,459114,32724,623,104228,36358,61241,6624,31128,7,148802,23340,195,181,180087,75676,94306,10100,63292,61150,0,738,165,133,0,1611,79,32,86,39,1,1,0,0,0,1,0,0,0,1
804,1,1002,23,11,24,15,6,5,1293,4,0,0,0,346873,91597,222957,32316,346,41176,12379,27204,1589,20321,6,30145,35647,71,44,52850,9825,39811,3207,36164,32750,0,450,106,69,12,470,55,13,33,12,1,1,0,0,1,1,0,0,1,2
805,0,1002,11,23,13,5,5,3,1682,3,0,0,0,291450,82478,195103,13865,592,31425,8092,20121,3209,11670,6,29916,10350,61,34,52588,13103,37891,1588,30749,28985,0,430,99,75,0,417,51,8,31,11,0,0,0,0,0,0,0,0,0,0
806,1,1882,35,25,70,16,9,9,3111,5,0,0,0,795240,340841,383784,70609,621,102928,52962,39690,10272,41362,9,100870,87894,176,118,127889,46703,75661,5520,68609,58245,4,725,231,129,35,1247,83,18,74,25,1,0,1,1,1,1,4,2,3,1
807,0,1882,25,35,35,10,6,6,2691,1,0,0,0,700281,315794,339877,44606,438,97242,43660,48057,5521,31971,15,98429,36951,163,124,130693,55522,64894,10270,56714,54775,0,741,173,116,22,1898,75,21,68,23,0,1,0,0,0,0,0,0,1,1
808,1,1524,41,20,71,33,11,4,3306,9,3,1,1,579569,257858,295325,26383,701,81068,38518,40104,2443,33092,13,68571,68848,135,92,89648,21972,56072,11598,57335,54665,1,601,176,93,28,510,70,20,61,19,1,0,1,0,1,0,1,0,4,1
809,0,1524,20,41,20,14,5,4,1889,1,0,0,0,426634,182444,196683,47502,588,61799,20416,29790,11587,12869,8,73990,36046,152,109,97016,40735,53834,2443,45615,42383,0,539,119,93,7,836,64,22,62,23,0,1,0,1,0,1,0,1,0,1
810,1,1593,33,22,39,21,7,7,3802,2,0,0,0,607729,279411,301949,26366,526,74579,34270,37859,2448,31201,11,47841,52872,165,70,99729,40277,55739,3705,56712,51850,1,650,199,106,36,1630,72,18,62,24,1,1,1,0,1,1,1,0,3,2
811,0,1593,22,33,28,8,5,7,2713,0,0,0,0,464923,175758,263875,25284,753,76520,39511,33300,3707,36172,8,51316,27840,130,70,98811,36756,59604,2445,46764,44775,0,573,115,91,4,782,66,22,68,18,0,0,0,0,0,0,0,0,1,0
812,1,2283,52,33,99,20,8,13,4130,6,1,0,0,927719,391901,491301,44513,2136,173715,96458,70327,6924,63616,11,214425,79067,245,209,184642,61204,120115,3318,76768,70060,1,689,269,174,25,1344,86,32,94,42,1,1,0,1,1,0,1,1,4,0
813,0,2283,32,52,52,12,9,8,2284,4,1,0,0,888480,258396,592168,37912,570,141386,56932,81131,3318,84226,8,163045,68736,257,140,213877,100363,106492,7017,71160,69625,1,786,236,161,24,960,83,37,94,42,0,0,1,0,0,1,1,1,1,2
814,1,1714,39,26,81,17,9,10,3420,5,1,1,0,585415,227852,318241,39317,232,113699,53783,55196,4716,38114,13,91303,50733,150,138,107955,40544,58052,9354,58250,54460,1,568,161,90,26,751,72,20,57,23,1,1,1,0,1,0,1,0,3,1
815,0,1714,25,39,41,11,8,3,2711,2,1,0,0,433172,198052,194693,40422,450,80888,39113,32416,9356,28539,12,77770,33730,145,133,134100,55080,74301,4714,50211,47275,0,507,131,86,11,1487,68,18,63,24,0,0,0,1,0,1,0,1,1,1
816,1,1574,36,23,52,17,7,5,2879,5,2,0,0,605707,227678,306583,71441,841,81118,36618,35810,8686,32760,7,80396,72138,138,109,109227,34981,67055,7186,57540,53425,1,575,199,116,20,948,72,19,53,21,1,1,1,1,0,1,1,1,3,1
817,0,1574,23,36,37,11,7,5,2763,3,0,0,0,462117,165471,261960,34683,0,77436,31880,38364,7188,15530,9,49775,10805,126,90,96819,38029,50100,8683,44343,42333,0,529,144,113,8,897,65,20,61,18,0,0,0,0,1,0,0,0,1,0
818,1,1743,39,24,67,22,8,8,2424,3,0,0,0,571791,205332,328801,37655,487,83469,39815,37942,5706,31016,9,100656,66541,157,90,112374,28782,80020,3564,59198,50258,1,637,150,96,8,817,73,28,72,25,1,0,1,0,1,0,1,0,4,0
819,0,1743,24,39,29,9,5,4,2244,1,0,0,0,682099,199977,448848,33269,2471,82115,27027,51518,3567,23769,10,77654,68414,178,84,112410,43193,63507,5705,57593,55550,0,666,228,132,40,678,71,19,62,28,0,1,0,1,0,1,0,1,0,2
820,1,2132,29,22,67,19,6,5,3591,1,0,0,0,1062533,245657,393418,423453,1469,107332,53910,50574,2843,48644,16,109119,90356,241,160,127871,44537,78239,5092,69658,57880,2,757,212,127,38,1041,84,28,88,41,0,0,1,1,0,0,2,3,1,1
821,0,2132,21,29,35,17,6,4,4959,3,0,0,0,784980,233253,529167,22554,1217,102757,40992,57370,4390,49905,13,109929,61643,190,144,137902,56348,78707,2843,60741,61310,1,669,234,144,27,1083,76,25,80,42,1,1,0,0,1,1,1,0,4,1
822,1,1489,21,12,34,14,7,5,3896,4,1,0,0,584812,161523,380984,42301,2124,58102,22373,31612,4114,37437,9,57689,72771,180,75,82863,30751,51375,734,50942,46700,1,655,177,108,20,1129,69,20,61,24,1,1,1,1,0,1,1,1,2,2
823,0,1489,12,21,9,9,4,3,3259,1,0,0,0,473537,237299,211958,24279,335,46939,26521,19682,734,21987,12,57218,20697,153,53,83804,24543,55143,4113,40829,38493,0,596,142,106,0,522,62,26,59,23,0,0,0,0,1,0,0,0,2,0
824,1,1637,41,21,72,22,10,9,3410,5,1,0,0,606637,179075,378045,49512,1276,112835,37243,63750,11838,46596,13,104280,65915,147,154,115321,21734,78506,15075,60192,56345,1,628,159,96,14,1017,77,22,57,18,1,0,1,1,0,1,1,1,2,2
825,0,1637,21,41,28,5,6,3,2153,1,0,0,0,607040,117052,433547,56436,543,87104,19394,54352,13354,23422,12,119506,31389,129,135,137725,39744,86125,11851,50271,48795,0,662,181,143,3,1892,70,16,52,21,0,1,0,0,1,0,0,0,2,0
826,1,1536,21,8,27,12,7,5,3485,2,0,0,0,598107,167115,402482,28505,578,59449,25095,29042,5307,26986,8,63310,77241,137,67,70501,25442,42715,2342,50131,46800,2,568,219,125,28,879,69,18,65,13,1,0,1,1,1,1,2,1,4,1
827,0,1536,8,21,14,4,5,2,3434,0,0,0,0,400174,161949,216084,22137,379,40638,22237,16055,2343,26840,11,48438,8680,96,103,79860,27048,47500,5306,38346,37000,0,537,120,102,3,855,58,14,44,14,0,1,0,0,0,0,0,0,0,0
828,1,1496,34,21,50,16,7,8,3042,4,1,0,0,543359,265177,252382,25796,403,75543,46257,26004,3281,31232,11,46140,69163,155,64,88678,31224,50472,6977,53888,49950,0,547,199,113,28,807,70,16,54,28,1,0,0,1,1,0,0,1,3,1
829,0,1496,21,34,32,10,8,4,2422,1,1,1,0,454452,163937,235250,55260,803,59191,27345,24864,6976,23519,8,55675,24287,124,238,97412,48428,45700,3280,44184,41660,0,508,150,109,16,1501,63,23,58,22,0,1,0,0,0,1,0,0,0,1
830,1,1314,34,20,46,17,8,7,2488,5,0,0,0,493220,183141,288333,21742,421,87069,44858,37914,4293,23065,7,39133,55823,140,97,78780,25184,50960,2631,53008,44000,2,531,140,66,43,587,67,14,67,21,1,1,1,1,1,1,2,1,2,1
831,0,1314,20,34,24,8,4,6,1954,0,0,0,0,309250,109750,170718,28778,305,50952,22920,25398,2631,17222,10,66793,12309,112,70,102486,45499,52690,4292,38025,36025,0,419,98,51,19,980,56,19,51,21,0,0,0,0,0,0,0,0,1,0
832,1,1157,17,5,24,15,5,2,1313,2,0,0,0,363173,92890,248914,21366,1979,41872,20366,21281,222,15349,11,26622,44914,100,75,35469,5788,28212,1466,37933,30325,1,489,112,64,16,573,57,15,45,11,0,1,1,0,1,0,1,0,3,1
833,0,1157,5,17,6,2,4,1,2413,0,0,0,0,262819,72045,178543,12228,250,19321,4940,12911,1467,13609,7,33253,19430,80,51,56483,21472,34786,222,28958,26475,0,414,100,63,12,364,52,13,33,13,1,0,0,0,0,1,0,0,0,1
834,1,687,9,3,16,8,5,3,1166,1,0,0,0,157972,51206,102316,4448,291,17835,6328,10510,994,6580,6,9091,8581,38,20,22090,6561,14552,974,20595,17350,0,273,67,53,0,322,38,8,17,5,1,0,0,0,1,0,0,0,1,0
835,0,687,3,9,3,2,2,1,746,0,0,0,0,130086,73889,46792,9400,0,12644,5562,6106,974,7612,8,10813,3815,22,24,25510,7207,17307,992,17135,15760,0,229,72,52,4,146,34,10,11,2,0,0,0,0,0,0,0,0,0,0
836,1,1291,23,15,31,11,6,5,2722,2,0,0,0,446653,110040,316009,20601,337,51829,12591,37695,1541,32991,11,52233,45941,120,38,83404,13386,65379,4635,44252,38525,0,525,162,99,25,441,62,18,49,18,0,1,0,0,0,1,0,0,0,2
837,0,1291,15,23,22,7,3,4,2989,0,0,0,0,361781,100854,238773,22151,633,56787,10531,41618,4636,22494,11,45466,17589,81,82,74060,14606,57909,1540,37706,35870,0,445,117,87,9,1148,57,13,44,13,1,0,0,0,1,0,0,0,2,0
838,1,1656,41,23,58,22,7,6,3565,5,0,0,0,620378,131462,423568,65342,543,86871,33359,44506,9002,39247,12,83377,59195,176,64,104533,31759,68412,4357,58508,49730,1,594,209,119,33,1213,75,30,70,24,0,0,1,1,1,0,1,1,4,0
839,0,1656,23,41,30,11,8,2,2972,1,1,1,0,510500,150820,324964,34711,1982,77284,28434,44488,4358,19852,14,54744,43331,132,75,107138,34819,63316,9001,51161,56812,0,577,130,92,12,1420,63,21,53,24,1,1,0,0,0,1,0,0,0,2
840,1,1525,33,19,47,18,7,9,3889,3,0,0,0,694195,344276,311537,38378,797,87006,37571,47368,2063,45240,5,56390,89079,163,61,98988,27484,66565,4933,58512,53570,1,626,251,139,37,500,72,17,69,22,1,1,1,1,1,1,1,1,4,1
841,0,1525,19,33,40,10,7,3,1680,2,0,0,0,414133,127364,255285,31479,681,63987,24883,34166,4935,24827,6,73383,18857,120,106,99825,38216,59543,2062,42341,41905,0,500,100,79,1,778,62,25,60,22,0,0,0,0,0,0,0,0,0,1
842,1,1687,29,25,44,21,6,6,3643,3,1,0,0,559270,35636,481902,41728,2685,85347,14782,65679,4882,38847,7,69748,51592,114,89,111396,21687,86568,3135,51681,46800,0,433,231,121,67,717,67,6,50,16,1,0,1,0,0,1,1,0,2,1
843,0,1687,25,29,18,11,5,4,2736,1,0,0,0,411613,41008,356293,14309,375,79212,18943,57131,3135,31346,5,74572,17738,107,132,101322,14780,81569,4970,43626,38725,0,503,24,5,2,412,55,14,60,6,0,1,0,0,1,0,0,0,1,0
844,1,1677,30,18,59,16,7,6,3817,3,1,0,0,613137,194923,368340,49871,619,76000,19205,47765,9026,30348,11,96890,89604,151,181,97754,27943,59087,10720,59054,47550,2,591,190,95,42,1012,75,16,60,22,1,1,1,1,1,1,2,1,4,2
845,0,1677,16,30,36,4,6,2,3357,1,0,0,0,491552,130863,331143,29539,885,57251,25781,26744,4721,16833,11,116889,18236,131,100,91491,19969,62491,9026,46722,45375,0,592,142,92,15,1523,69,25,60,15,0,0,0,0,0,0,0,0,0,0
846,1,1115,23,9,32,11,7,7,2976,3,0,0,0,423963,27959,358388,37614,735,49250,6790,39893,2567,15290,5,38186,54098,80,78,48877,11773,33438,3662,43163,35250,1,470,146,72,24,1113,57,11,34,7,1,1,1,0,1,1,1,0,2,2
847,0,1115,9,23,13,0,5,0,2125,0,0,0,0,249232,52114,157888,39226,444,26600,10652,12281,3662,16288,5,35736,5750,35,71,60799,7981,50247,2565,28806,25858,0,391,92,82,0,839,51,5,19,6,0,0,0,0,0,0,0,0,0,0
848,1,1532,31,17,51,18,8,5,2928,5,0,0,0,548699,155267,364199,29232,2175,80817,28567,49487,2761,20456,12,51032,80601,150,67,73015,31676,39188,2146,51435,46475,1,527,176,82,32,1013,68,17,59,21,1,1,1,0,1,1,1,0,3,2
849,0,1532,17,31,22,6,5,4,1883,1,0,0,0,444015,133863,284135,26012,379,51897,29194,20553,2147,25946,10,72317,11879,111,89,98495,29923,65806,2759,41064,40260,0,571,111,81,14,927,63,17,56,18,0,0,0,0,0,0,0,0,0,0
850,1,1175,24,9,27,16,8,5,3551,3,0,0,0,363744,88929,244414,30397,775,46471,8781,32783,4904,21756,7,36908,38224,98,59,59986,22607,34903,2472,41942,34983,1,500,127,73,19,631,58,8,34,21,1,1,1,0,1,1,1,0,2,1
851,0,1175,9,24,10,2,4,2,2643,0,0,0,0,235722,130449,85202,20068,329,34798,20757,11565,2472,9607,11,41459,4320,55,67,59133,10017,44207,4904,29672,27785,0,430,72,61,0,541,53,13,36,6,0,0,0,0,0,0,0,0,0,0
852,1,918,17,6,23,13,6,3,1260,1,0,0,0,300962,29957,251346,19655,962,30244,5213,22554,2473,17751,5,20874,30635,65,46,36995,4010,31791,1192,32512,26825,0,378,127,68,14,631,51,11,31,9,1,1,0,0,1,1,0,0,2,1
853,0,918,6,17,7,2,4,1,2126,0,0,0,0,181585,52571,118654,10357,176,22307,2871,18242,1193,8617,5,20950,3752,54,24,41302,5930,32896,2472,22749,21525,0,332,70,66,0,424,44,7,28,10,0,0,0,0,0,0,0,0,0,0
854,1,1465,37,20,49,17,7,8,3292,2,0,0,0,567989,248256,279072,40658,2087,78621,41997,31343,5278,34879,12,87650,88434,140,86,103824,42449,53124,8245,55799,49200,1,522,191,102,26,725,69,23,61,15,1,1,1,1,1,1,1,1,3,2
855,0,1465,20,37,32,8,7,7,1913,4,0,0,0,445713,182376,221627,41704,817,74143,40675,25217,8247,19233,8,67817,18237,116,112,95000,43687,46031,5277,43935,42575,0,505,134,113,0,1300,63,12,47,17,0,0,0,0,0,0,0,0,0,0
