,team_win,gameDuration,total__stats_kills,total__stats_deaths,total__stats_assists,total__stats_largestKillingSpree,total__stats_largestMultiKill,total__stats_killingSprees,total__stats_longestTimeSpentLiving,total__stats_doubleKills,total__stats_tripleKills,total__stats_quadraKills,total__stats_pentaKills,total__stats_totalDamageDealt,total__stats_magicDamageDealt,total__stats_physicalDamageDealt,total__stats_trueDamageDealt,total__stats_largestCriticalStrike,total__stats_totalDamageDealtToChampions,total__stats_magicDamageDealtToChampions,total__stats_physicalDamageDealtToChampions,total__stats_trueDamageDealtToChampions,total__stats_totalHeal,total__stats_totalUnitsHealed,total__stats_damageSelfMitigated,total__stats_damageDealtToObjectives,total__stats_visionScore,total__stats_timeCCingOthers,total__stats_totalDamageTaken,total__stats_magicalDamageTaken,total__stats_physicalDamageTaken,total__stats_trueDamageTaken,total__stats_goldEarned,total__stats_goldSpent,total__stats_inhibitorKills,total__stats_totalMinionsKilled,total__stats_neutralMinionsKilled,total__stats_neutralMinionsKilledTeamJungle,total__stats_neutralMinionsKilledEnemyJungle,total__stats_totalTimeCrowdControlDealt,total__stats_champLevel,total__stats_visionWardsBoughtInGame,total__stats_wardsPlaced,total__stats_wardsKilled,teams_firstBlood,teams_firstTower,teams_firstInhibitor,teams_firstBaron,teams_firstDragon,teams_firstRiftHerald,teams_towerKills,teams_inhibitorKills,teams_baronKills,teams_dragonKills
1261,0,2304,38,41,41,19,8,8,3775,4,2,0,0,882253,237670,609438,35140,1237,112714,35937,69497,7276,45784,15,152421,74181,191,109,165853,73811,81580,10460,69573,68180,1,800,269,170,36,824,81,16,64,36,0,1,1,0,1,1,1,0,4,2
1262,1,663,7,5,7,5,3,2,1474,0,0,0,0,136908,53155,73200,10548,261,15908,7985,7364,558,4474,6,10343,3886,23,17,19916,3205,15076,1632,18270,12660,0,251,51,33,5,163,38,3,14,1,1,0,0,0,0,0,0,0,0,0
1263,0,663,5,8,2,3,3,1,1598,0,0,0,0,121473,30721,72063,18687,0,13050,3020,8392,1633,6161,7,11152,1943,24,12,23146,8829,13756,558,16549,14075,0,247,48,37,4,225,36,2,13,3,0,0,0,0,0,0,0,0,0,0
1264,1,1196,11,8,11,5,4,3,1152,0,0,0,0,395490,37770,336628,21088,1765,32623,8280,23224,1118,16661,5,33407,30648,101,41,48475,10276,36655,1540,37874,33820,0,495,140,83,21,588,58,11,43,11,0,1,0,0,1,1,0,0,1,1
1265,0,1196,8,11,4,5,3,2,4448,0,0,0,0,254474,96642,134785,23043,285,24455,8207,14703,1541,11281,8,42301,16121,78,50,50511,8941,40449,1118,28324,25345,0,412,86,70,0,793,53,13,37,11,1,0,0,0,0,0,0,0,1,0
1266,1,651,15,4,20,14,4,4,748,0,0,0,0,175308,27513,126902,20889,0,17300,6920,9253,1125,8153,5,11228,20377,21,24,22932,3450,19369,110,23435,19025,0,233,83,45,15,218,37,4,12,1,0,1,0,0,1,1,0,0,1,1
1267,0,651,4,15,5,0,3,0,1396,0,0,0,0,91898,18688,65753,7453,0,9303,2039,7153,111,3861,5,10486,3775,24,24,24347,7340,15880,1124,14470,13650,0,156,45,33,0,300,30,3,11,1,1,0,0,0,0,0,0,0,0,0
1268,1,1340,33,14,38,26,7,6,3408,3,0,0,0,501251,104175,366851,30222,1011,83058,16185,63692,3180,39483,12,83225,56454,88,116,94545,22924,65066,6548,48923,45580,2,497,159,89,28,1016,63,7,33,3,1,1,1,0,1,0,2,0,2,1
1269,0,1340,14,33,19,4,6,3,2789,1,0,0,0,360740,74522,254274,31941,1227,59684,20802,35329,3550,18455,6,77711,8467,52,117,97902,17347,77372,3180,37554,34350,0,494,93,67,4,1088,59,5,27,3,0,0,0,0,0,1,0,0,0,1
1270,1,1564,43,22,70,23,8,10,2632,5,0,0,0,522084,133937,358696,29445,1277,90321,41793,41885,6639,21279,7,47251,57708,161,150,87454,30232,49961,7257,54616,48435,1,492,164,84,22,1119,70,23,76,23,1,1,1,1,0,1,1,1,2,1
1271,0,1564,22,43,35,14,5,4,2322,1,0,0,0,348527,136605,187851,24069,398,61245,28386,29597,3259,21420,10,78137,12544,140,72,112690,44662,61386,6639,42922,40750,0,480,109,96,0,654,61,21,54,29,0,0,0,0,1,0,0,0,1,0
1272,1,1819,27,24,50,12,8,7,3151,4,0,0,0,628714,170973,434912,22825,1047,90044,37171,49296,3573,33780,9,92608,55907,150,170,118788,59992,54936,3855,58294,47705,1,635,172,107,8,2565,75,10,58,22,1,1,1,1,1,0,1,1,3,0
1273,0,1819,24,27,35,9,6,5,3332,2,0,0,0,536673,313921,181655,41093,463,85136,57154,24121,3858,26969,10,84035,29952,146,110,107115,37840,65698,3574,50170,47770,0,598,131,102,4,1062,68,21,51,22,0,0,0,0,0,1,0,0,1,1
1274,1,1416,33,17,24,24,8,5,3031,5,3,0,0,585478,61727,448835,74909,1160,64639,6468,48001,10165,31513,5,72065,37058,79,97,95091,29244,59256,6586,53825,49380,2,609,182,92,51,810,68,4,37,11,1,1,1,0,1,0,2,0,2,0
1275,0,1416,17,33,16,8,6,4,2766,2,0,0,0,277366,144330,117815,15217,840,46623,27260,15773,3587,11870,8,38974,586,60,73,76523,7891,58464,10164,34133,31535,0,354,60,53,0,526,59,11,31,8,0,0,0,0,0,0,0,0,0,0
1276,1,1585,36,33,48,14,8,9,2406,6,1,0,0,543665,139533,323450,80680,2156,81553,27281,44420,9848,25206,7,62883,67232,117,235,96642,22286,70712,3640,56388,52200,2,509,161,104,16,891,72,8,49,9,0,1,1,1,1,1,2,1,2,2
1277,0,1585,33,36,50,16,7,10,2677,3,0,0,0,352811,86847,250676,15283,256,67465,20707,43115,3641,36709,13,71939,13436,112,77,107802,28337,69612,9846,48247,45210,0,412,103,79,0,533,67,16,53,6,1,0,0,0,0,0,0,0,1,0
1278,1,2196,46,34,64,17,10,9,3034,7,1,1,0,751100,307636,366842,76619,636,108066,41721,49931,16412,42941,11,160350,64795,233,112,161905,64295,90445,7160,69964,64488,1,716,157,117,0,1492,85,19,95,24,0,0,0,0,1,1,1,0,2,1
1279,0,2196,34,46,53,11,9,8,2842,7,0,0,0,822500,296042,504410,22045,1886,123390,60434,57399,5555,36869,8,75872,56310,209,127,143633,45828,81391,16410,69230,66805,3,699,274,185,40,1070,81,14,64,43,1,1,1,1,0,0,3,1,3,0
1280,1,1825,30,17,47,19,10,5,4102,3,2,0,0,687691,202224,456488,28976,510,79257,36599,41211,1444,42237,8,71567,79608,159,102,100348,23353,70527,6463,56715,50643,1,585,255,141,39,618,75,9,65,17,1,1,1,0,1,1,1,0,4,2
1281,0,1825,17,30,15,4,5,5,2408,0,0,0,0,561860,94082,414792,52980,2543,65150,19322,39361,6464,31283,9,75424,36872,129,87,113603,39682,72473,1444,48268,45193,0,611,171,126,8,766,71,9,62,18,0,0,0,1,0,0,0,1,1,0
1282,1,2157,38,30,70,12,7,8,2984,3,0,0,0,792566,174212,530521,87830,1040,111059,46085,49386,15584,36396,12,122416,88448,186,134,137170,23002,110343,3821,70821,62725,1,750,201,134,7,905,85,30,68,24,0,0,1,1,0,1,1,2,4,1
1283,0,2157,30,38,43,18,8,5,3050,4,0,0,0,856104,90049,737761,28290,1247,100549,18934,78050,3562,53557,12,144962,62626,197,117,151142,48368,87185,15584,69073,67750,0,776,261,158,34,957,83,20,67,29,1,1,0,0,1,0,0,1,2,1
1284,1,1866,24,21,60,13,7,4,2270,3,0,0,0,551916,135735,370155,46024,612,78301,28602,40845,8851,45379,11,65919,50385,170,106,111264,37829,64031,9398,56327,52000,1,605,114,72,13,942,74,18,79,10,0,0,1,1,0,0,1,1,2,0
1285,0,1866,21,24,25,12,6,6,3930,1,0,0,0,623990,242226,311150,70610,415,78667,34478,34787,9398,27360,10,113898,40351,173,95,109606,32376,68376,8849,53407,50588,0,677,207,99,59,959,71,14,67,21,1,1,0,0,1,1,0,0,3,1
1286,1,1092,18,4,21,16,7,3,1514,3,0,0,0,318039,154840,148030,15167,321,40756,22045,17188,1518,17601,8,23747,27141,90,71,40530,9574,29439,1514,35098,28110,0,423,120,72,17,551,56,9,40,14,1,1,0,0,1,1,0,0,1,1
1287,0,1092,4,18,6,0,2,0,2772,0,0,0,0,229555,50091,161174,18289,145,23761,8122,14123,1514,11556,11,26527,863,79,47,53840,23010,29309,1517,25637,23275,0,421,74,63,0,498,48,11,36,14,0,0,0,0,0,0,0,0,0,0
1288,1,2177,38,40,64,16,6,11,3311,1,0,0,0,799175,186175,570795,42201,2267,99198,35042,58886,5267,41796,12,212481,71671,147,153,159753,27308,118725,13714,70486,60825,1,685,168,109,13,1516,85,11,63,16,0,0,0,0,0,1,1,1,2,1
1289,0,2177,40,39,51,18,8,10,4165,3,0,0,0,754943,166933,553895,34111,1194,125175,25345,87033,12791,32448,8,87902,51646,168,122,125563,36828,83465,5266,67727,63750,2,633,260,154,47,1436,80,13,57,18,1,1,1,1,1,0,2,1,3,0
1290,1,1843,38,34,60,16,8,10,2258,5,0,0,0,690189,144578,472383,73224,2720,100086,29745,58785,11552,49636,10,86475,76763,153,114,126250,58842,60199,7204,65885,59310,1,649,204,139,23,932,79,18,71,21,1,1,1,1,0,1,1,1,2,2
1291,0,1843,34,38,51,16,8,11,2228,4,0,0,0,609605,317734,245126,46741,482,93183,55768,30206,7204,30155,7,87826,30348,144,87,129360,32795,85010,11550,57313,55853,0,611,184,130,6,598,72,21,54,26,0,0,0,0,1,0,0,0,2,0
1292,1,1860,26,17,51,14,8,6,4355,3,0,0,0,604199,154798,400118,49279,397,90530,43982,40748,5797,59936,13,113815,67181,139,113,143315,48823,90340,4147,56375,47385,2,599,156,124,4,1387,75,12,49,20,1,0,1,1,0,0,2,1,2,1
1293,0,1860,17,26,22,5,5,3,4074,0,0,0,0,543861,203062,297418,43379,1092,104348,46376,53823,4146,33620,13,81475,28843,146,89,118313,46076,66437,5795,48880,47250,0,586,143,101,0,832,68,10,58,11,0,1,0,0,1,1,0,0,2,1
1294,1,1254,44,14,46,23,7,10,2095,3,0,0,0,370159,142916,211221,16021,907,60238,30817,28197,1221,20058,9,57521,43265,95,104,66937,20677,43156,3098,47598,45010,0,407,137,76,17,1003,60,11,37,10,1,1,0,0,1,1,0,0,2,2
1295,0,1254,14,44,19,2,4,1,1217,0,0,0,0,275421,86653,166353,22409,295,46853,19796,24711,2341,16958,7,34841,7358,68,138,79211,32332,45657,1221,32229,32000,0,343,90,82,0,720,53,5,29,7,0,0,0,0,0,0,0,0,0,0
1296,1,2099,33,33,51,12,7,8,3343,3,1,0,0,826228,304646,489183,32395,925,119101,58198,56747,4152,39526,12,137898,87187,183,145,154186,49913,84349,19919,68985,63725,2,735,247,130,42,909,81,22,74,25,0,1,1,1,0,1,2,1,4,1
1297,0,2099,32,33,64,13,6,10,2886,1,0,0,0,696829,213155,388244,95426,357,118173,46627,51661,19879,48970,13,107124,21288,200,137,149697,59099,86445,4152,61965,60008,0,696,158,118,17,1237,80,19,72,29,1,0,0,0,1,0,0,0,1,0
1298,1,1662,41,18,65,23,8,10,3245,4,0,0,0,571629,212804,300399,58423,624,99004,53546,39328,6128,30564,9,64388,82456,149,110,91515,25159,63192,3157,59026,53375,2,455,175,81,33,1346,70,16,44,17,0,1,1,1,1,1,2,1,4,2
1299,0,1662,18,41,29,7,6,4,1797,1,0,0,0,499027,153617,295632,49777,503,62320,23769,35389,3159,28447,11,89273,9905,92,110,125149,55118,63899,6127,46180,47785,0,584,111,97,0,1300,65,18,44,7,1,0,0,0,0,0,0,0,0,0
1300,1,1645,29,24,51,20,9,6,2384,4,2,0,0,503923,247737,216404,39778,233,80058,47675,28266,4114,24863,13,50940,57441,132,153,81578,23721,56936,915,52317,43735,1,565,149,89,23,1539,73,24,62,15,0,1,1,1,0,1,1,1,1,2
1301,0,1645,24,29,27,17,6,5,2491,2,0,0,0,434294,103320,307221,23750,407,58759,21754,36088,915,25389,9,65406,23991,125,96,104129,48362,51040,4721,44883,43058,0,547,128,84,8,475,63,10,45,25,1,0,0,0,1,0,0,0,2,0
1302,1,1268,30,4,35,27,6,6,2030,1,0,0,0,389697,119428,248164,22102,402,57676,31382,20817,5473,14678,5,34078,37024,74,72,49062,11009,34320,3729,41934,36395,1,467,115,61,25,1335,59,8,33,5,1,1,1,0,1,1,1,0,2,1
1303,0,1268,4,30,3,0,2,0,1639,0,0,0,0,285194,53407,214576,17206,304,26120,10321,14067,1729,15271,8,45343,8261,78,60,75629,33815,36336,5473,28816,26300,0,430,104,84,4,704,52,9,31,5,0,0,0,0,0,0,0,0,0,0
1304,1,1384,26,12,27,17,6,5,2924,1,0,0,0,418510,55183,299825,63498,696,53416,18496,30710,4207,21280,5,43268,49261,112,95,69151,24425,41183,3539,44125,37510,0,508,128,78,7,846,66,7,39,18,0,1,0,1,1,0,0,1,3,0
1305,0,1384,12,26,7,2,5,1,1935,0,0,0,0,379042,163429,181983,33627,430,43383,22701,17139,3540,21646,10,62447,30158,115,92,78951,21691,53051,4206,36174,33825,0,474,131,99,7,1175,59,16,35,17,1,0,0,0,0,1,0,0,0,2
1306,1,2011,37,29,64,17,8,9,3458,4,1,0,0,731540,135787,551974,43773,2622,113636,42804,66579,4250,41202,12,77231,70366,152,67,118946,40795,73735,4412,66332,60525,1,671,206,143,14,329,80,18,69,21,0,0,0,1,1,1,1,1,3,1
1307,0,2011,29,37,32,14,5,7,2973,1,0,0,0,665758,176910,454962,33880,1807,87749,37410,45922,4413,42659,16,109626,58940,205,96,134427,44436,85737,4250,62017,59930,1,655,169,96,24,562,77,25,77,28,1,1,1,0,0,0,1,1,2,0
1308,1,1507,24,13,37,15,8,7,3527,3,1,0,0,491443,97706,364746,28987,1488,60885,21686,35310,3886,18802,6,47029,70248,131,85,70725,23835,39397,7487,51579,44300,4,572,118,45,24,460,67,6,47,23,1,1,1,1,1,1,4,1,3,1
1309,0,1507,12,24,24,7,6,2,3700,2,0,0,0,397418,159872,163118,74423,400,40504,21466,14546,4488,17587,7,68230,6276,100,82,78077,23213,50975,3885,39312,37615,0,549,96,77,11,1013,62,10,55,9,0,0,0,0,0,0,0,0,0,0
1310,1,1557,34,25,49,14,7,9,2340,2,1,0,0,486308,215739,250636,19928,508,74996,46839,26423,1732,31175,15,93847,68125,123,100,105302,45305,46222,13770,54841,46825,1,556,139,85,12,1258,72,15,49,16,1,1,1,1,0,1,1,1,2,1
1311,0,1557,25,34,30,10,8,4,2049,4,0,0,0,480384,248508,151301,80569,302,76893,43324,19948,13618,17341,5,66159,27227,103,116,97340,49503,46102,1731,47697,45175,0,568,144,104,5,1953,66,10,43,15,0,0,0,0,1,0,0,0,1,1
1312,1,1728,26,18,50,17,7,4,4850,5,0,0,0,603721,278205,256645,68865,1300,85974,42345,32491,11132,28455,10,100017,73458,169,179,106937,36732,65414,4786,55449,51810,1,600,214,132,20,888,72,13,63,23,0,1,1,1,0,0,1,1,4,1
1313,0,1728,18,26,31,7,6,5,2769,1,0,0,0,478175,150906,287486,39778,2050,70010,31237,33984,4786,38050,20,71803,28085,152,72,116484,44589,60758,11132,47160,40810,0,560,141,109,0,836,67,17,68,26,1,0,0,0,1,1,0,0,1,1
1314,1,1540,45,16,67,30,8,7,2496,8,0,0,0,549606,167915,356362,25326,1259,93468,40739,48374,4351,48600,8,55635,79168,129,188,104553,35957,61952,6640,58251,50750,1,478,205,107,47,646,71,20,57,19,1,1,1,1,1,1,1,1,4,2
1315,0,1540,16,45,24,7,4,3,2140,0,0,0,0,312110,112083,181991,18031,220,61292,31838,26811,2640,17194,9,68643,10506,121,103,111385,41583,65447,4351,38976,36850,0,451,86,67,0,979,60,17,52,16,0,0,0,0,0,0,0,0,0,0
1316,1,2177,24,34,45,15,7,4,2700,3,0,0,0,703254,403407,257609,42234,1457,94427,56278,29920,8225,48380,9,104166,58041,175,175,128286,38697,80796,8790,65452,61125,2,702,189,137,8,1883,82,25,82,21,0,0,1,0,0,1,2,2,1,1
1317,0,2177,34,24,43,24,7,8,4752,4,0,0,0,699698,230436,421958,47302,955,96931,36496,53643,6790,49231,8,90260,92299,224,132,134843,60215,66399,8224,64332,60940,0,621,210,126,20,958,73,23,61,36,1,1,0,1,1,0,0,1,4,1
1318,1,1777,29,17,42,20,5,5,3936,3,0,0,0,729678,191396,501012,37268,1979,84521,32476,46438,5602,41085,11,91487,64884,153,115,93516,32802,57095,3614,60092,53583,2,704,245,128,66,703,74,12,66,17,0,1,1,0,1,1,2,0,3,2
1319,0,1777,17,29,22,7,5,4,3780,0,0,0,0,506855,210320,273807,22722,2331,59746,29284,28704,1754,22851,11,80850,14978,129,105,103712,32884,65222,5602,47276,45385,0,659,88,72,0,823,67,17,57,15,1,0,0,0,0,0,0,0,1,0
1320,1,1692,43,25,39,16,9,10,3104,3,1,0,0,649214,309455,316019,23734,1199,101488,57110,40229,4145,33451,6,72284,39370,140,131,112941,18530,87210,7198,59188,52700,0,557,213,132,23,969,75,13,56,14,1,1,0,0,0,1,0,0,1,1
1321,0,1692,25,43,28,9,6,3,2053,1,0,0,0,472246,156132,294571,21540,908,79581,17228,55150,7199,37173,19,77767,22182,139,100,128485,58564,65774,4144,49798,45058,0,535,125,101,0,748,71,21,53,17,0,0,0,0,1,0,0,0,2,0
1322,1,2013,38,26,59,17,8,12,3248,4,1,0,0,794481,145086,585534,63857,928,93668,26801,59908,6955,42219,15,127663,107580,194,149,154220,75483,70870,7862,69807,62008,3,641,214,105,32,1175,85,14,75,16,1,1,1,1,1,1,3,2,5,1
1323,0,2013,26,39,36,12,6,6,3145,1,0,0,0,635087,300903,291770,42409,1135,114513,71776,35100,7633,15586,6,95729,13973,145,98,117041,28023,82058,6953,56486,54780,0,639,124,107,0,853,76,12,63,20,0,0,0,0,0,0,0,0,0,0
1324,1,1235,29,11,33,16,8,8,2411,4,2,0,0,296957,85952,193699,17304,0,48277,19354,27866,1054,17732,11,45308,14236,49,61,56533,15239,37796,3494,37440,30250,0,327,72,52,8,781,55,6,33,1,0,1,0,0,1,0,0,0,1,0
1325,0,1235,11,29,12,0,4,0,2248,0,0,0,0,258458,62808,157576,38070,557,37937,14661,19777,3494,12759,5,32250,10274,38,77,61243,20880,39306,1054,29662,27485,0,274,67,55,0,349,51,0,18,5,1,0,0,0,0,0,0,0,1,0
1326,1,1570,28,20,45,14,7,8,3306,3,0,0,0,575924,137190,425750,12980,1169,84040,23469,58993,1576,30495,8,54920,63912,151,112,83260,33703,46120,3431,54663,48885,3,626,119,66,8,659,69,18,63,18,1,1,1,1,0,1,3,1,2,1
1327,0,1570,20,28,32,9,5,6,2362,0,0,0,0,395321,221897,144662,28756,424,50170,31949,15876,2341,16635,15,124227,8199,96,91,102459,25747,75133,1576,43605,41125,0,493,139,103,15,933,63,17,44,12,0,0,0,0,1,0,0,0,1,0
1328,1,659,9,5,12,4,5,2,1017,1,0,0,0,111296,22395,73771,15126,448,12791,3373,8098,1318,5864,9,9176,5573,33,52,20989,6725,14127,132,19343,14875,0,249,36,29,0,312,38,3,21,2,1,0,0,0,0,0,0,0,0,0
1329,0,659,5,9,4,3,3,1,1625,0,0,0,0,98576,43197,51747,3628,0,12657,6484,6037,132,2713,3,7948,917,18,27,16908,3811,11778,1317,16068,11750,0,200,52,36,4,203,31,2,13,0,0,0,0,0,0,0,0,0,0,0
1330,1,1475,32,23,37,15,6,8,2716,1,0,0,0,359407,144969,196496,17939,504,73327,37776,33265,2283,24724,9,39561,27749,93,92,74173,22312,48643,3214,46021,41340,0,381,86,59,6,694,63,11,42,9,1,0,0,0,1,0,0,0,2,0
1331,0,1475,23,34,31,8,7,5,2442,2,0,0,0,323439,97063,206951,19420,878,55212,21942,30051,3215,20519,11,51725,15458,88,79,93417,39008,52125,2283,41148,39350,0,386,109,79,8,954,57,11,35,10,0,1,0,0,0,0,0,0,0,0
1332,1,1750,33,22,35,16,6,7,2724,2,0,0,0,706752,70592,587069,49087,574,87481,20285,59672,7518,46781,8,113876,54930,148,115,128289,22270,99285,6728,59995,52858,2,695,178,112,29,654,76,22,68,18,0,1,1,0,0,0,2,0,2,1
1333,0,1750,22,33,31,10,5,5,2533,0,0,0,0,551517,75169,436682,39661,630,87518,20409,60904,6199,28747,11,97072,33357,124,98,107677,21103,78950,7619,52015,49910,0,618,146,90,5,950,70,17,49,18,1,0,0,0,1,1,0,0,2,1
1334,1,1397,34,14,50,22,9,7,2018,5,2,0,0,477541,153634,287058,36845,1874,70825,30148,37433,3242,38477,9,45714,58972,127,103,71353,17803,51972,1574,51503,45420,0,511,143,73,22,708,69,10,45,16,1,1,0,1,1,0,0,1,3,1
1335,0,1397,14,34,10,6,6,3,1872,1,0,0,0,403222,83706,295614,23897,1352,41243,15494,24172,1574,19224,9,53141,26494,95,52,92860,32229,57387,3239,38993,37435,0,528,124,91,9,503,57,20,46,9,0,0,0,0,0,1,0,0,0,1
1336,1,1868,34,28,49,15,6,11,2995,2,0,0,0,604429,133095,438728,32600,1133,104191,41742,57757,4692,49712,11,104115,71145,187,111,133257,36602,90172,6478,62970,56775,1,578,181,117,18,755,78,41,63,27,1,1,1,1,0,1,1,1,1,2
1337,0,1868,28,34,38,14,7,6,3233,2,0,0,0,580432,178499,355688,46241,1101,106232,34125,65624,6479,45708,11,102825,36298,132,91,136895,44565,87165,5163,54550,53025,0,556,170,118,15,517,71,10,61,18,0,0,0,0,1,0,0,0,3,0
1338,1,1030,20,9,20,15,7,6,2767,2,0,0,0,297039,77030,192252,27754,343,37041,16572,18246,2219,14162,6,27237,39688,75,48,42811,8619,32825,1363,35868,30150,0,394,121,78,4,659,52,18,37,9,1,1,0,0,1,1,0,0,2,2
1339,0,1030,9,20,9,2,5,1,1928,0,0,0,0,219152,50501,154866,13782,283,21788,7505,12916,1362,14841,8,29056,8251,44,47,54284,18791,33271,2218,28165,26043,0,379,96,78,0,483,50,7,27,7,0,0,0,0,0,0,0,0,0,0
1340,1,1271,26,10,28,18,6,6,2935,1,0,0,0,447883,237359,171757,38763,411,50265,23505,24541,2217,21119,8,44704,43486,110,112,66400,24371,39184,2843,41876,35235,0,509,152,82,33,789,61,13,37,12,1,1,0,0,1,1,0,0,2,2
1341,0,1271,10,26,11,6,7,3,2233,2,0,0,0,324963,153261,144148,27551,328,37510,21457,13204,2844,11068,4,38812,9806,82,64,66781,24791,39771,2216,32432,29320,0,444,91,72,0,718,56,3,41,10,0,0,0,0,0,0,0,0,0,0
1342,1,1260,37,11,27,23,8,9,2869,4,1,0,0,459240,24396,376560,58281,1843,74508,4251,60487,9767,32421,6,41852,63926,72,46,74427,22657,50212,1554,48307,42975,1,460,189,89,55,702,63,9,30,6,1,1,1,0,0,1,1,0,2,2
1343,0,1260,11,37,8,4,6,2,1656,1,0,0,0,258845,104881,127357,26604,177,39183,20916,16711,1554,12631,5,43500,2264,73,86,86995,4948,72277,9765,29245,27850,0,339,57,46,0,822,51,6,54,8,0,0,0,0,1,0,0,0,1,0
1344,1,2530,54,48,62,25,8,10,3754,6,0,0,0,1178534,593732,480566,104232,1265,193715,105467,77798,10445,74386,11,183225,76163,234,171,220278,104270,112430,3574,87890,86445,2,821,276,178,43,1362,90,11,88,30,1,0,1,1,0,0,2,1,2,0
1345,0,2530,48,54,53,15,5,12,2592,0,0,0,0,1128883,623558,400200,105123,751,169108,98602,66929,3574,69227,26,170945,118754,227,185,222542,108084,104007,10446,80325,75100,2,796,193,112,24,1874,88,19,81,17,0,1,0,0,1,0,2,1,4,0
1346,1,677,57,6,30,55,11,4,1842,13,5,3,2,215261,50823,139563,24869,0,65340,11252,49972,4112,14588,5,19253,23411,7,50,38843,10142,26699,2000,31268,26750,1,215,52,20,17,418,39,0,4,0,1,1,1,0,1,0,1,0,1,0
1347,0,677,4,57,10,0,3,0,752,0,0,0,0,40971,19269,18322,3379,330,16449,9509,6939,0,2172,9,29661,30,0,44,68717,11252,53350,4110,13471,11925,0,81,0,0,0,225,27,0,0,0,0,0,0,0,0,0,0,0,0,0
1348,1,1894,31,20,42,17,6,6,3186,3,0,0,0,633758,155081,428542,50132,470,88254,34076,50281,3893,45342,14,83663,77951,189,76,112186,45228,59962,6991,59447,54551,1,611,195,120,13,629,77,21,76,29,1,0,1,1,1,0,1,1,4,0
1349,0,1894,20,31,18,14,4,3,4212,0,0,0,0,511313,245564,192437,73310,363,76090,42585,26511,6991,26616,6,73385,23862,177,100,117222,36524,76801,3892,51339,48650,0,623,157,107,24,880,67,28,71,35,0,1,0,0,0,1,0,0,0,1
1350,1,1593,37,19,58,20,7,7,2415,4,0,0,0,558442,129064,372263,57110,1283,92063,28804,50993,12262,30072,7,79960,71026,146,103,103904,24002,73252,6646,57145,51575,2,580,157,98,12,847,73,23,64,15,1,1,1,1,1,0,2,1,4,1
1351,0,1593,19,37,26,5,8,3,2510,2,1,0,0,432628,93244,307345,32033,374,68320,22168,41501,4646,30286,12,77326,17353,121,109,114769,30989,71513,12261,43316,40725,0,487,142,110,0,689,67,18,50,18,0,0,0,0,0,1,0,0,0,1
1352,1,1368,30,14,43,18,8,6,1999,3,1,0,0,425762,135461,256070,34227,657,65940,18051,46159,1728,26674,14,41324,55817,112,93,69525,17673,50069,1782,45592,40568,0,463,143,99,13,364,65,8,38,27,0,1,0,1,0,0,0,1,2,0
1353,0,1368,14,30,10,8,4,1,2975,0,0,0,0,346038,108023,215566,22447,324,36688,14513,20391,1782,15652,9,62524,21833,86,52,82497,18772,61995,1727,37049,35060,0,486,108,82,0,558,58,14,57,8,1,0,0,0,1,1,0,0,1,1
1354,1,1973,28,15,42,17,7,6,4661,2,0,0,0,766096,180410,527112,58570,768,75306,24479,40644,10180,38778,12,97950,85143,199,59,93337,25658,63246,4428,63279,54916,3,722,228,147,12,718,80,30,93,25,0,0,1,1,1,1,3,1,4,1
1355,0,1973,15,28,19,9,5,4,3456,1,0,0,0,670353,205063,418643,46646,470,59062,23354,31276,4430,30541,7,75122,19614,152,84,108954,27576,71194,10178,55006,52933,0,724,183,155,0,1049,72,12,59,32,1,1,0,0,0,0,0,0,1,0
1356,1,1966,41,25,60,28,8,8,2909,5,0,0,0,684181,312742,339371,32066,1379,105239,43706,54169,7362,47882,12,101637,59755,200,153,123125,43142,68417,11562,69355,61825,1,596,230,159,30,1624,79,25,78,21,0,1,1,1,0,0,1,1,3,0
1357,0,1966,25,41,24,10,7,6,2616,2,1,0,0,557213,185508,300689,71012,1887,90476,39901,39010,11562,26477,12,125565,42314,171,151,132462,45504,79592,7361,54157,51450,0,625,137,92,4,1817,71,12,61,22,1,0,0,0,1,1,0,0,2,1
1358,1,2038,38,27,64,11,7,5,3113,6,3,0,0,731497,273273,446209,12010,562,118483,73109,40962,4407,47528,11,75851,33855,130,55,130974,47538,79803,3632,67601,58125,1,721,205,153,18,1116,82,11,54,18,0,0,1,0,0,0,1,0,1,0
1359,0,2038,27,38,29,8,6,5,2904,1,0,0,0,669391,226661,403709,39018,1187,99503,44934,50935,3632,42645,8,77051,67276,207,64,150438,76330,69695,4407,58259,56235,0,654,176,120,0,608,77,24,79,18,1,1,0,1,1,1,0,1,4,1
1360,1,1717,36,27,65,23,8,6,2964,5,1,0,0,579369,222822,305132,51411,1274,94314,43030,48784,2497,46142,12,74618,68084,185,165,108550,31137,75477,1932,58594,55025,0,517,198,118,23,1649,74,16,59,21,1,1,0,1,0,1,0,1,3,2
1361,0,1717,27,36,36,6,6,6,2505,1,0,0,0,470981,123695,325116,22165,2735,81204,28769,50499,1933,21805,10,97723,21025,88,170,109251,44151,62600,2496,48891,46800,0,515,153,123,0,1230,66,10,40,15,0,0,0,0,1,0,0,0,1,0
