,team_win,gameDuration,avg__stats_kills,avg__stats_deaths,avg__stats_assists,avg__stats_largestKillingSpree,avg__stats_largestMultiKill,avg__stats_killingSprees,avg__stats_longestTimeSpentLiving,avg__stats_doubleKills,avg__stats_tripleKills,avg__stats_quadraKills,avg__stats_pentaKills,avg__stats_totalDamageDealt,avg__stats_magicDamageDealt,avg__stats_physicalDamageDealt,avg__stats_trueDamageDealt,avg__stats_largestCriticalStrike,avg__stats_totalDamageDealtToChampions,avg__stats_magicDamageDealtToChampions,avg__stats_physicalDamageDealtToChampions,avg__stats_trueDamageDealtToChampions,avg__stats_totalHeal,avg__stats_totalUnitsHealed,avg__stats_damageSelfMitigated,avg__stats_damageDealtToObjectives,avg__stats_visionScore,avg__stats_timeCCingOthers,avg__stats_totalDamageTaken,avg__stats_magicalDamageTaken,avg__stats_physicalDamageTaken,avg__stats_trueDamageTaken,avg__stats_goldEarned,avg__stats_goldSpent,avg__stats_inhibitorKills,avg__stats_totalMinionsKilled,avg__stats_neutralMinionsKilled,avg__stats_neutralMinionsKilledTeamJungle,avg__stats_neutralMinionsKilledEnemyJungle,avg__stats_totalTimeCrowdControlDealt,avg__stats_champLevel,avg__stats_visionWardsBoughtInGame,avg__stats_wardsPlaced,avg__stats_wardsKilled,teams_firstBlood,teams_firstTower,teams_firstInhibitor,teams_firstBaron,teams_firstDragon,teams_firstRiftHerald,teams_towerKills,teams_inhibitorKills,teams_baronKills,teams_dragonKills
753,0,244,0.2,0.8,0.2,0.0,0.2,0.0,108.0,0.0,0.0,0.0,0.0,2860.2,972.6,1873.4,14.0,0.0,828.4,348.0,466.2,14.0,128.0,1.0,331.0,0.0,0.4,1.0,914.6,192.4,704.2,17.6,1052.8,480.0,0.0,6.2,0.0,0.0,0.0,16.2,2.6,0.0,0.4,0.0,1,0,0,0,0,0,0,0,0,0
754,1,1335,5.6,2.2,4.6,3.2,2.2,0.8,867.2,0.6,0.6,0.4,0.2,86205.6,21689.0,60406.8,4108.8,312.4,12672.4,4366.4,7613.2,692.0,5399.4,1.2,9256.4,5604.8,13.4,11.4,13937.0,3411.8,10232.4,292.0,8660.8,7380.0,0.2,85.0,28.6,15.2,8.2,111.0,12.2,0.4,6.6,0.2,1,1,1,0,0,0,1,0,1,0
755,0,1335,2.2,5.6,2.6,1.0,1.0,0.4,624.6,0.2,0.0,0.0,0.0,45556.6,13074.8,29144.8,3336.2,74.4,8131.6,2761.8,5277.2,92.0,3909.4,1.8,8571.6,1521.6,9.6,14.0,14946.2,4415.6,9838.2,691.6,5928.6,5289.0,0.0,53.0,11.8,7.8,0.8,128.2,10.6,0.2,6.0,0.2,0,0,0,0,1,0,0,0,1,0
756,1,2443,9.6,8.6,12.8,4.6,2.0,2.0,746.2,0.8,0.4,0.2,0.0,186391.6,78479.6,102975.8,4934.8,542.6,31965.6,15661.4,15426.6,876.8,11971.8,1.6,26415.0,11502.2,33.8,46.4,33607.4,10227.8,21657.0,1721.8,14934.0,13762.0,0.2,130.4,54.0,31.8,8.2,289.0,16.8,1.4,9.8,3.2,1,1,0,0,1,0,1,0,4,0
757,0,2443,8.6,9.8,14.0,4.6,1.4,1.6,723.8,0.4,0.0,0.0,0.0,133777.0,45116.8,73462.2,15197.2,258.4,25511.4,9785.4,14003.4,1721.6,9788.2,1.8,47642.6,12096.4,40.2,45.8,40745.2,16255.8,23611.6,876.8,14244.0,13350.0,0.4,112.6,31.2,19.2,2.6,345.2,16.6,5.0,15.4,3.8,0,0,1,1,0,1,2,2,2,1
758,1,615,1.4,0.4,1.2,0.8,1.0,0.4,55.8,0.0,0.0,0.0,0.0,24928.2,5465.8,15625.0,3836.6,141.0,2199.4,703.0,1279.4,216.6,1269.8,1.6,1616.4,2287.0,5.6,3.4,3934.2,877.6,2955.4,100.4,3533.2,3017.0,0.0,32.8,12.8,5.6,4.0,40.0,7.4,0.8,2.6,0.4,1,1,0,0,1,0,0,0,1,0
759,0,615,0.4,1.4,0.0,0.4,0.2,0.2,262.4,0.0,0.0,0.0,0.0,14609.6,2938.6,10126.8,1543.4,0.0,2098.2,710.6,1286.8,100.4,158.6,0.8,822.6,58.6,2.2,4.6,2623.8,703.0,1703.6,216.4,2270.2,1807.0,0.0,30.6,0.0,0.0,0.0,84.8,5.6,0.4,1.8,0.0,0,0,0,0,0,0,0,0,0,0
760,1,1276,7.8,3.4,9.8,3.6,1.2,2.2,503.0,0.2,0.0,0.0,0.0,80837.2,28353.4,42874.2,9609.0,285.0,14555.8,5234.4,7958.0,1362.6,3552.2,1.4,9050.0,9586.6,15.0,17.6,14558.2,3035.6,10511.6,1010.2,9721.0,7395.0,0.6,83.0,20.6,10.6,3.8,225.6,12.4,1.8,5.6,2.0,0,1,1,0,1,1,3,0,2,2
761,0,1276,3.4,7.8,3.6,1.2,1.2,0.8,361.0,0.4,0.2,0.0,0.0,45516.8,9116.0,31419.6,4980.4,148.8,8599.4,2879.6,4708.8,1010.6,3561.6,2.2,11039.4,1247.8,12.8,12.8,17672.2,5586.8,10721.8,1362.8,6394.8,6320.0,0.0,64.2,11.2,9.0,0.0,56.0,10.4,2.2,6.4,1.2,1,0,0,0,0,0,0,0,0,0
762,1,1179,5.2,3.0,5.6,3.8,1.4,0.8,622.2,0.4,0.0,0.0,0.0,73343.6,3886.8,63718.2,5737.8,247.6,8949.2,709.6,7864.0,375.4,4497.4,1.4,6032.4,9879.0,8.8,15.4,12451.4,4347.0,7004.6,1098.6,8239.2,6790.0,0.4,76.2,22.2,9.6,5.6,89.0,10.8,0.0,4.4,0.6,1,1,1,0,0,1,2,0,1,2
763,0,1179,2.8,5.4,2.0,1.4,1.0,0.8,440.0,0.2,0.0,0.0,0.0,29038.2,17284.0,8600.4,3153.0,36.0,5757.4,4205.6,1251.8,299.0,1532.4,1.6,3845.4,957.4,5.8,5.4,11004.2,812.8,9815.6,375.4,5112.4,5194.0,0.0,39.2,9.6,7.4,0.8,28.6,8.6,2.8,5.8,0.0,0,0,0,0,1,0,0,0,1,0
764,1,1655,10.2,6.8,10.8,4.6,2.2,1.8,629.8,1.2,0.2,0.2,0.2,108583.0,11714.4,86632.2,10235.6,83.0,21432.8,2953.8,17125.8,1352.6,8571.6,2.0,18891.6,11966.8,22.4,23.4,24717.8,5071.0,17098.8,2547.4,11422.0,10336.6,0.4,86.8,33.2,17.4,3.4,116.0,14.0,1.4,7.6,1.2,0,1,1,0,0,1,2,0,2,2
765,0,1655,6.8,10.2,7.8,3.6,1.8,1.4,408.8,1.2,0.0,0.0,0.0,83485.8,13719.4,61455.4,8310.2,79.0,17306.2,4811.2,10752.4,1741.8,4187.0,1.2,16860.0,2739.0,12.0,15.0,26318.0,3194.2,21830.0,1293.4,9889.4,9075.0,0.0,96.0,17.0,13.0,1.6,66.8,12.8,0.6,6.0,0.8,1,0,0,0,1,0,0,0,1,0
766,1,956,4.6,2.6,4.2,2.4,1.2,1.6,478.6,0.4,0.0,0.0,0.0,36646.8,11408.2,20893.2,4344.8,107.0,6509.2,2284.4,3735.6,489.0,3175.8,1.4,6023.8,2292.6,3.8,7.2,10278.8,3333.8,6330.2,614.2,6300.6,5450.0,0.0,46.4,14.6,10.6,0.8,127.4,9.4,0.0,2.6,0.0,1,1,0,0,1,0,0,0,1,0
767,0,956,2.6,4.6,2.0,1.6,1.2,0.8,490.8,0.2,0.0,0.0,0.0,38117.4,11990.6,21846.8,4279.0,310.4,6504.8,3136.2,2753.6,614.4,1973.4,2.4,3536.2,3034.2,8.0,13.0,8718.2,2366.6,5862.2,488.6,4999.2,4395.0,0.0,47.4,11.6,6.2,1.2,132.2,8.6,0.0,4.8,0.0,0,0,0,0,0,1,0,0,0,1
768,1,1297,7.2,4.0,4.0,2.8,1.4,1.4,565.6,0.6,0.0,0.0,0.0,66945.6,2997.6,58936.6,5011.2,79.4,11269.0,617.4,9828.4,822.4,5792.8,1.2,11502.0,4907.8,5.0,15.6,16047.0,3507.0,11830.4,708.8,8328.8,7490.0,0.0,69.6,23.2,14.4,1.6,84.6,12.8,0.0,2.6,0.0,1,0,0,0,1,0,0,0,3,0
769,0,1297,4.0,7.2,2.4,1.8,1.4,0.8,431.6,0.4,0.0,0.0,0.0,66942.2,22265.2,39232.0,5444.8,208.0,11491.4,3228.4,7553.6,709.0,3177.8,1.2,9187.6,1868.6,4.8,10.6,16087.6,1010.0,14254.2,822.0,6919.2,6537.0,0.0,65.4,20.6,17.4,0.0,64.8,11.4,0.0,3.2,0.0,0,1,0,0,0,0,0,0,0,0
770,1,1521,6.6,3.2,7.2,4.4,2.2,1.4,563.6,1.2,0.4,0.4,0.2,103771.8,40618.0,57629.8,5523.6,140.2,14226.4,5589.4,7814.2,822.2,5779.0,1.4,12324.2,8818.8,15.6,14.0,15687.8,2585.4,12385.6,716.0,9781.0,8730.0,0.0,94.4,33.4,22.0,4.2,149.2,13.0,0.8,8.2,0.6,1,1,0,0,1,0,0,0,4,0
771,0,1521,3.2,6.6,6.6,1.6,1.4,0.6,587.2,0.4,0.0,0.0,0.0,65581.0,13921.6,46338.8,5319.8,250.2,9094.8,2196.6,6182.0,716.2,4068.2,1.4,12775.6,4477.8,11.6,33.0,17793.6,5704.8,11266.2,821.6,7491.0,6795.0,0.0,85.6,18.4,14.0,0.0,126.0,11.4,0.6,6.0,0.8,0,0,0,0,0,1,0,0,0,1
772,1,1910,9.0,7.8,12.2,3.0,1.8,2.2,410.0,1.8,0.6,0.0,0.0,113568.2,36237.2,71226.0,6104.0,125.8,23599.0,7658.0,14994.8,945.2,7151.6,2.6,25567.8,10866.2,24.4,40.2,30516.4,8943.0,19488.8,2083.6,12196.0,10635.0,0.0,102.2,36.8,25.4,2.0,350.6,15.2,2.2,10.8,2.2,1,0,0,0,1,0,0,0,4,0
773,0,1910,7.8,9.0,8.8,2.4,1.6,2.8,507.8,1.0,0.0,0.0,0.0,104893.2,24147.0,73757.6,6987.6,180.8,22927.8,8202.2,12640.6,2083.8,8238.2,1.2,23822.8,4181.6,29.0,17.4,28614.8,8001.6,19507.2,1105.2,12485.0,11660.0,0.0,106.2,29.0,20.6,0.8,118.4,14.4,3.6,10.0,4.8,0,1,0,0,0,0,0,0,0,0
774,1,1191,5.8,2.4,7.2,3.6,1.6,1.2,492.0,0.6,0.2,0.0,0.0,69607.4,27103.0,38575.2,3928.6,387.2,10321.2,3956.6,5731.0,633.4,4143.0,1.8,9609.6,8032.0,11.4,19.4,11352.6,3774.0,7140.0,437.6,8055.6,6242.0,0.2,73.6,27.2,17.0,3.2,187.0,11.6,0.4,5.0,0.4,0,1,1,0,1,0,1,0,2,1
775,0,1191,2.4,5.8,2.0,0.8,0.8,0.6,391.4,0.0,0.0,0.0,0.0,41506.6,9388.8,27623.4,4493.2,121.2,6964.8,3346.6,3179.6,437.8,1975.4,1.4,8826.4,3193.8,10.6,12.2,12798.4,4304.4,7859.8,633.0,5918.4,5210.0,0.0,72.0,11.8,10.6,0.0,109.0,9.6,0.4,6.6,0.0,1,0,0,0,0,1,0,0,0,1
776,1,2307,6.8,7.6,11.0,2.4,1.2,1.6,709.0,0.4,0.0,0.0,0.0,168736.2,57490.6,103998.4,7246.4,111.6,22941.0,9067.8,13175.4,697.2,6308.2,1.2,40237.6,13392.6,25.2,43.8,28644.2,509.8,24167.2,3966.2,14125.4,12296.0,0.2,132.2,50.8,32.2,7.4,553.4,17.0,0.2,11.6,1.2,1,0,0,1,0,0,1,1,3,0
777,0,2307,7.4,6.8,4.0,2.2,1.2,2.2,547.2,0.8,0.0,0.0,0.0,168277.0,1722.0,146474.0,20080.2,432.8,22105.2,157.8,17980.2,3966.6,8874.2,1.2,29649.0,16237.0,18.0,16.6,32237.0,9830.8,21708.8,697.2,13356.4,11965.0,0.2,127.0,42.6,27.0,5.0,116.0,15.0,1.0,4.8,0.6,0,1,1,0,1,1,1,1,3,2
778,1,1712,10.6,3.8,11.4,6.8,1.8,2.0,878.8,0.6,0.2,0.2,0.0,130056.2,61936.8,62356.2,5762.2,95.6,24623.4,14460.2,9223.4,939.2,5884.2,1.2,15061.8,10817.2,24.6,11.8,20542.2,6096.8,13697.0,747.4,12071.2,10950.0,0.4,108.2,41.8,22.0,9.8,137.2,15.4,1.4,9.8,1.0,1,1,1,0,1,0,2,0,4,0
779,0,1712,3.8,10.8,1.8,0.4,1.0,0.4,450.0,0.0,0.0,0.0,0.0,86026.0,26212.2,54782.4,5031.2,65.8,12519.2,5610.4,6560.8,347.6,4488.8,1.2,15598.0,1083.8,17.0,20.8,28273.2,14752.4,12581.0,939.0,9027.0,8370.0,0.0,116.0,19.4,16.6,0.0,208.0,13.4,0.8,8.4,2.6,0,0,0,0,0,0,0,0,0,0
780,1,1629,6.6,1.8,11.0,5.6,1.4,1.0,881.6,0.4,0.0,0.0,0.0,85251.6,28197.4,51730.8,5322.6,86.4,13816.2,4793.2,7919.6,1102.8,4466.2,2.2,13800.2,7639.8,16.0,19.6,13553.0,3713.4,8585.0,1253.8,10363.2,9555.0,0.4,95.4,28.0,12.6,6.6,287.0,13.6,1.2,7.8,3.4,1,1,1,0,1,0,2,0,3,0
781,0,1629,1.6,6.6,2.0,0.0,0.8,0.0,556.2,0.0,0.0,0.0,0.0,70099.8,21306.8,38650.0,10141.8,88.2,8183.2,3444.6,3884.0,854.0,2621.2,1.4,13402.0,5161.6,15.8,15.8,17833.2,5094.0,11635.8,1102.4,7095.8,7642.0,0.0,72.4,16.8,13.6,0.0,122.2,11.8,1.8,9.8,3.0,0,0,0,0,0,1,0,0,0,2
782,1,2504,10.4,7.4,11.8,4.6,1.2,2.4,700.0,0.4,0.0,0.0,0.0,166471.0,107916.6,47468.8,11085.0,3.6,26605.2,20213.6,5536.0,854.8,9907.8,1.6,38843.2,13224.0,47.2,35.6,37907.0,21821.6,14487.2,1597.2,15022.4,16195.4,0.2,133.4,38.6,19.6,6.0,514.6,17.2,2.2,13.4,4.6,1,1,1,0,1,1,1,0,4,1
783,0,2504,7.4,10.4,9.6,2.8,1.2,1.6,560.0,0.4,0.0,0.0,0.0,173021.4,91333.0,76284.0,5404.0,174.0,32273.0,21540.0,9134.8,1597.6,7850.0,2.0,15463.8,7907.6,35.4,25.8,33355.4,20855.2,11644.4,854.4,14435.8,13503.6,0.0,140.8,46.2,35.0,2.6,163.6,17.0,0.8,16.2,2.6,0,0,0,1,0,0,0,1,2,0
784,1,1261,5.4,2.2,6.6,4.4,1.4,1.0,266.8,0.8,0.0,0.0,0.0,75609.0,8293.8,62444.0,4870.6,412.2,11314.0,2232.8,8836.0,245.0,5249.4,1.6,6418.0,11202.8,17.8,16.2,11610.4,2163.8,9264.2,182.4,8532.4,7920.0,0.4,77.8,24.6,11.4,5.8,189.8,11.2,2.2,6.4,2.8,1,1,1,0,1,1,2,0,3,2
785,0,1261,2.2,5.4,2.4,1.0,1.0,0.6,374.0,0.2,0.0,0.0,0.0,46063.4,11396.8,31207.4,3458.6,0.0,6497.2,1996.4,4318.0,182.4,2664.0,2.4,8713.4,546.2,7.4,11.2,13983.0,2521.2,11216.2,244.6,5821.4,5465.0,0.0,70.2,13.0,11.2,0.8,120.4,9.6,1.8,5.8,0.8,0,0,0,0,0,0,0,0,0,0
786,1,1650,7.8,1.4,9.8,5.8,1.4,1.2,776.4,0.6,0.0,0.0,0.0,93000.6,36235.0,49486.0,7279.2,291.8,16178.4,6177.4,8790.4,1209.8,9498.4,2.2,10822.2,9629.2,14.2,18.6,17649.8,4041.6,12936.8,670.2,9966.0,8807.0,0.4,76.2,34.4,18.8,7.0,213.8,13.6,1.8,5.8,0.4,1,1,1,0,1,1,2,0,2,2
787,0,1650,1.4,7.8,1.4,0.0,1.0,0.0,656.6,0.0,0.0,0.0,0.0,69564.6,15303.2,49034.6,5226.0,55.8,9791.4,3457.2,5663.2,670.2,3511.4,1.8,12366.4,2296.8,16.0,22.0,20093.6,6432.2,12451.0,1209.6,6787.0,6157.6,0.0,81.2,15.8,10.2,1.6,146.8,11.4,0.6,7.8,0.6,0,0,0,0,0,0,0,0,1,0
788,1,1150,7.0,2.0,3.6,5.4,1.6,1.2,868.8,0.6,0.0,0.0,0.0,60894.4,1740.6,54688.6,4464.4,114.0,9114.2,573.2,8049.4,491.2,3707.0,1.6,8183.8,8907.4,7.2,14.0,10274.4,2727.8,7244.2,301.4,7649.2,6936.6,0.2,82.0,17.0,9.0,1.6,66.6,11.0,1.0,2.8,1.4,1,1,1,0,1,1,1,0,2,2
789,0,1150,2.0,7.0,2.6,0.8,0.8,0.4,412.8,0.0,0.0,0.0,0.0,35610.6,10224.0,19113.8,6271.8,76.8,5625.6,2594.2,2929.2,101.8,1506.6,1.0,5431.2,357.2,7.8,14.8,11053.8,572.8,9989.4,491.2,5269.8,4300.0,0.0,45.4,3.4,2.2,0.0,90.8,9.4,1.6,6.0,0.4,0,0,0,0,0,0,0,0,0,0
790,1,2244,9.8,7.2,12.8,4.2,1.4,2.2,730.4,0.4,0.2,0.0,0.0,178073.6,47157.8,103041.0,27873.8,295.8,27051.8,9507.0,15616.4,1927.4,13779.0,2.0,33805.0,15088.4,38.4,36.0,36194.6,18554.2,16721.4,918.6,15010.0,14695.0,0.2,136.6,39.0,27.6,1.6,216.8,17.4,2.2,15.4,2.8,1,1,0,1,0,0,1,2,2,0
791,0,2244,7.0,9.8,9.2,3.6,1.2,2.2,571.0,0.2,0.0,0.0,0.0,147361.2,82250.4,59703.6,5406.2,86.4,25073.6,17593.2,6579.0,900.6,6225.6,1.4,25350.2,11924.2,25.0,22.2,33697.8,9994.4,21775.6,1927.2,12772.8,12515.0,0.0,110.4,40.4,26.6,2.6,221.2,16.2,1.4,10.0,2.4,0,0,1,0,1,1,1,0,3,2
792,1,2469,9.0,9.0,7.8,3.6,1.8,2.6,566.4,1.2,0.0,0.0,0.0,171610.2,65533.8,97291.2,8784.6,0.0,29091.0,15890.4,10448.4,2751.4,6412.8,1.4,25912.2,12577.4,25.0,24.6,35518.6,20034.6,13861.8,1621.2,15244.8,13667.0,0.2,131.6,45.6,21.2,10.8,206.8,17.4,0.4,11.8,1.6,0,0,1,0,1,1,1,0,4,1
793,0,2469,9.0,9.0,11.2,2.6,1.8,2.6,698.0,0.6,0.2,0.0,0.0,150835.4,95964.0,49832.0,5038.2,0.0,28824.2,19560.6,7641.4,1621.4,8722.8,1.0,26746.6,9979.2,28.6,23.0,37047.2,16387.2,17908.0,2751.2,13893.2,15693.6,0.0,120.8,35.6,27.8,0.0,278.0,16.8,2.2,13.2,1.0,1,1,0,0,0,0,0,0,2,0
794,1,1393,6.4,4.0,8.0,3.8,1.4,1.0,758.6,0.4,0.2,0.0,0.0,79432.0,29633.2,43180.2,6617.6,80.8,14282.2,8168.6,5276.4,836.6,4355.4,1.2,10688.2,6226.0,11.8,18.2,16291.4,6643.8,8823.2,823.2,8606.4,7825.0,0.2,81.8,21.8,16.4,1.8,133.0,12.2,1.0,5.4,1.2,1,1,1,0,0,1,1,0,1,1
795,0,1393,4.0,6.4,6.0,2.0,1.2,1.0,658.8,0.6,0.0,0.0,0.0,66354.8,29069.6,34596.0,2688.2,125.2,10238.6,6379.4,3034.8,823.4,3952.8,1.6,9835.2,3487.4,13.2,20.0,17658.6,8325.6,8495.6,836.2,7953.2,7349.0,0.0,82.0,19.2,12.4,0.2,165.8,12.2,1.4,5.6,1.2,0,0,0,0,1,0,0,0,2,0
796,1,1185,1.2,0.8,2.0,0.8,0.4,0.2,414.2,0.0,0.0,0.0,0.0,71514.4,14369.4,52129.4,5015.0,357.6,5433.8,2214.8,3064.4,153.6,2632.4,1.0,5798.8,11190.8,7.0,7.4,7976.2,1172.6,6514.0,289.0,7006.4,6190.0,0.2,78.8,30.6,13.6,9.8,174.6,11.0,0.4,3.6,0.4,0,1,1,0,1,1,1,0,2,2
797,0,1185,0.8,1.2,0.6,0.4,0.4,0.2,448.6,0.0,0.0,0.0,0.0,38091.6,6535.4,29269.4,2285.8,120.0,3717.4,792.0,2635.6,289.0,855.4,1.0,3076.2,835.6,3.6,1.2,7158.2,2215.0,4789.0,153.6,4902.8,4416.6,0.0,71.2,1.8,0.8,0.2,23.2,8.4,0.4,3.0,0.0,1,0,0,0,0,0,0,0,0,0
798,1,1949,6.6,3.8,7.8,3.8,1.4,1.2,948.6,1.0,0.0,0.0,0.0,109986.2,41365.8,60254.2,8365.2,295.2,18229.0,9009.8,8300.0,918.6,6245.0,1.8,13394.8,7469.0,21.0,23.0,19875.8,3198.8,15070.0,1606.0,11116.0,9852.6,0.4,111.0,21.4,12.6,2.6,227.6,14.6,2.0,9.8,1.4,1,1,1,0,1,0,2,0,3,0
799,0,1949,3.8,6.6,6.0,1.8,1.4,0.6,626.4,0.4,0.0,0.0,0.0,97135.6,13065.2,72490.0,11579.4,415.8,12129.4,2948.4,7973.8,1206.2,6726.4,5.4,19583.6,5887.0,19.8,20.0,24415.2,9670.8,13825.0,918.6,9880.4,9866.0,0.0,100.6,33.4,25.2,1.2,128.2,14.4,0.8,9.6,2.0,0,0,0,0,0,1,0,0,1,1
800,1,1246,6.4,2.8,3.2,3.8,1.2,1.6,671.8,0.2,0.0,0.0,0.0,82929.0,30257.4,47225.0,5446.2,75.8,10171.2,3916.8,5909.2,344.2,4768.2,1.6,12938.0,9330.4,9.2,20.0,13659.6,1796.6,11191.4,671.0,8507.8,7618.0,0.2,97.0,24.0,10.0,6.0,155.6,12.4,0.8,3.4,0.4,1,1,1,0,1,1,1,0,2,2
801,0,1246,2.8,6.4,3.0,1.4,0.8,0.6,485.8,0.2,0.0,0.0,0.0,60063.2,8551.8,49091.8,2419.2,207.8,8198.2,1692.4,5974.6,530.8,2242.8,2.2,7186.6,2210.2,8.6,13.8,13077.6,3916.6,8815.4,344.2,6888.6,6432.0,0.0,87.4,4.4,3.4,0.0,90.2,10.8,0.4,4.8,0.2,0,0,0,0,0,0,0,0,0,0
802,1,1361,7.8,4.6,7.6,3.6,1.0,2.0,370.8,0.6,0.0,0.0,0.0,65248.0,21608.8,39556.4,4081.6,143.8,14520.8,5798.6,8201.4,520.4,3622.4,1.2,7842.8,4043.6,6.2,17.0,13445.6,1490.8,11502.2,451.6,8513.8,7040.0,0.0,55.0,22.4,12.2,4.2,111.4,11.8,0.0,3.4,0.2,0,1,0,0,1,0,0,0,2,0
803,0,1361,4.4,7.8,2.2,1.6,1.0,1.0,369.4,0.0,0.0,0.0,0.0,47962.4,4648.4,41178.6,2135.2,112.6,8492.4,1059.4,6980.8,451.8,3311.8,1.8,9076.4,4435.6,2.4,27.0,18003.2,6004.2,11478.2,520.2,6417.6,5915.0,0.0,36.8,19.4,14.4,0.8,126.6,10.6,0.0,1.6,0.0,1,0,0,0,0,1,0,0,1,1
804,1,1480,6.4,3.2,10.0,4.8,1.8,1.0,657.0,0.6,0.2,0.0,0.0,51212.0,24037.6,21730.0,5444.0,3.4,11392.8,7011.2,3941.0,439.8,4788.4,2.0,9495.2,5138.2,5.2,14.8,13506.2,6411.8,6641.2,452.0,8305.4,7110.0,0.2,52.0,15.8,8.8,1.4,92.2,12.2,0.8,2.4,0.2,0,0,1,0,1,1,1,0,1,1
805,0,1480,3.2,6.4,2.8,1.8,1.2,0.8,561.4,0.2,0.0,0.0,0.0,65699.0,29715.2,30762.0,5221.0,66.0,11046.0,6308.8,4284.2,452.4,2004.4,1.2,10543.2,1477.6,8.6,27.0,14964.4,7498.4,7026.0,439.8,7144.4,6590.0,0.0,69.2,18.0,14.0,2.4,168.0,11.4,0.0,4.8,0.2,1,1,0,0,0,0,0,0,0,0
806,1,986,4.8,2.4,5.4,3.0,1.2,0.8,529.6,0.6,0.2,0.0,0.0,53636.4,13097.0,36454.6,4084.0,103.8,7614.2,2986.0,4516.8,110.6,2603.4,0.8,6176.4,5402.6,6.2,15.2,8100.8,2316.0,5616.2,168.0,6683.4,5610.0,0.0,68.6,17.6,11.2,1.0,107.4,10.4,0.6,3.2,0.4,1,1,0,0,1,1,0,0,1,1
807,0,986,2.4,4.8,2.0,1.0,0.8,0.4,388.8,0.0,0.0,0.0,0.0,27408.4,9640.4,15625.4,2142.4,55.8,4646.2,2180.0,2297.8,168.0,1307.8,1.2,5511.6,825.2,3.4,7.6,8476.4,2986.2,5379.4,110.6,4442.4,3775.0,0.0,47.2,1.6,0.8,0.0,48.2,8.8,0.2,2.2,0.2,0,0,0,0,0,0,0,0,0,0
808,1,2205,10.6,5.6,15.4,5.0,1.6,2.2,742.6,0.8,0.2,0.0,0.0,152415.4,52419.8,84100.6,15894.4,60.6,27476.6,9884.6,15385.8,2205.6,10831.6,1.6,27430.6,16646.2,31.0,26.8,30829.2,10439.8,18709.2,1679.0,14612.2,14820.0,0.2,124.0,42.6,24.2,7.4,302.2,16.8,0.8,12.4,4.4,1,1,1,1,1,1,2,2,4,1
809,0,2205,5.6,10.6,4.6,2.0,1.4,1.4,504.6,0.4,0.0,0.0,0.0,142682.4,49689.6,87903.6,5088.4,104.6,21995.4,9807.4,11307.8,879.4,12927.8,1.8,24251.8,7453.8,23.8,13.2,33493.0,10035.6,21251.0,2205.2,12733.8,12002.0,0.0,137.2,20.8,13.8,0.2,280.8,15.8,1.6,13.6,2.6,0,0,0,0,0,0,0,0,1,0
810,1,2085,10.6,5.6,6.6,3.0,1.6,2.2,852.0,1.6,0.2,0.2,0.0,120625.2,19347.0,90745.8,10531.6,83.4,25090.6,5160.0,18396.8,1533.2,10524.6,1.6,25815.2,5975.6,13.8,24.4,30456.0,10344.2,18413.2,1697.6,13366.6,11598.6,0.2,106.6,35.4,21.6,8.2,196.4,15.4,0.2,4.6,3.6,1,0,1,0,0,0,1,0,2,0
811,0,2085,5.6,10.8,6.8,1.0,1.2,0.8,672.2,0.4,0.0,0.0,0.0,105139.0,24509.4,74024.0,6605.0,504.8,22462.6,9603.6,11799.0,1059.4,6582.2,1.2,21394.4,7913.0,23.8,23.0,30797.0,5405.2,23858.0,1532.8,11151.6,10765.0,0.0,101.8,25.8,18.6,1.6,197.8,14.4,3.0,12.0,1.0,0,1,0,0,1,1,0,0,2,1
812,1,939,3.4,1.4,4.8,2.2,1.0,1.0,248.6,0.0,0.0,0.0,0.0,48265.4,11323.8,32780.4,4160.2,143.8,6533.0,2608.4,3688.0,235.8,3166.4,1.8,4579.2,5159.4,11.0,9.0,7415.8,1922.4,5319.0,174.0,6227.8,5065.0,0.0,65.2,20.0,13.2,0.8,141.4,10.0,1.8,5.2,1.0,1,1,0,0,1,1,0,0,2,1
813,0,939,1.2,3.4,1.0,0.4,0.8,0.2,391.2,0.0,0.0,0.0,0.0,31209.6,11092.6,19048.4,1068.4,89.4,4451.0,1779.8,2496.8,174.0,2309.0,1.2,4497.8,269.6,7.8,14.0,8601.8,2910.6,5454.8,235.6,3946.2,3280.0,0.0,39.8,13.6,12.2,0.0,104.8,8.4,0.8,4.0,0.6,0,0,0,0,0,0,0,0,0,0
814,1,1643,4.0,5.0,5.0,1.8,1.2,1.2,652.0,0.2,0.0,0.0,0.0,88051.4,29493.0,55174.0,3384.4,67.6,9979.6,3883.6,5541.8,553.6,3480.8,1.0,10506.8,4596.2,18.0,12.0,15783.4,4530.6,10339.0,912.6,8628.6,8066.6,0.0,90.2,27.0,21.0,0.2,209.8,13.4,2.2,9.2,2.2,0,0,0,0,0,0,0,0,1,0
815,0,1643,5.0,4.0,3.6,2.0,1.0,1.2,589.0,0.0,0.0,0.0,0.0,104216.0,40055.4,55530.8,8629.0,95.4,11296.6,4273.4,6109.0,912.8,3468.4,1.2,9145.2,8524.4,21.0,14.0,15245.2,4388.4,10302.6,553.6,9818.8,9055.0,0.0,93.4,44.2,26.8,7.0,228.6,13.2,2.2,10.2,2.0,1,1,0,0,1,1,0,0,1,2
