,team_win,gameDuration,avg__stats_kills,avg__stats_deaths,avg__stats_assists,avg__stats_largestKillingSpree,avg__stats_largestMultiKill,avg__stats_killingSprees,avg__stats_longestTimeSpentLiving,avg__stats_doubleKills,avg__stats_tripleKills,avg__stats_quadraKills,avg__stats_pentaKills,avg__stats_totalDamageDealt,avg__stats_magicDamageDealt,avg__stats_physicalDamageDealt,avg__stats_trueDamageDealt,avg__stats_largestCriticalStrike,avg__stats_totalDamageDealtToChampions,avg__stats_magicDamageDealtToChampions,avg__stats_physicalDamageDealtToChampions,avg__stats_trueDamageDealtToChampions,avg__stats_totalHeal,avg__stats_totalUnitsHealed,avg__stats_damageSelfMitigated,avg__stats_damageDealtToObjectives,avg__stats_visionScore,avg__stats_timeCCingOthers,avg__stats_totalDamageTaken,avg__stats_magicalDamageTaken,avg__stats_physicalDamageTaken,avg__stats_trueDamageTaken,avg__stats_goldEarned,avg__stats_goldSpent,avg__stats_inhibitorKills,avg__stats_totalMinionsKilled,avg__stats_neutralMinionsKilled,avg__stats_neutralMinionsKilledTeamJungle,avg__stats_neutralMinionsKilledEnemyJungle,avg__stats_totalTimeCrowdControlDealt,avg__stats_champLevel,avg__stats_visionWardsBoughtInGame,avg__stats_wardsPlaced,avg__stats_wardsKilled,teams_firstBlood,teams_firstTower,teams_firstInhibitor,teams_firstBaron,teams_firstDragon,teams_firstRiftHerald,teams_towerKills,teams_inhibitorKills,teams_baronKills,teams_dragonKills
175,0,966,1.0,4.4,1.0,0.0,0.6,0.0,339.0,0.0,0.0,0.0,0.0,42242.4,25382.6,14319.0,2539.8,0.0,5342.0,3457.8,1568.0,315.8,2053.2,1.0,4582.8,2152.2,8.6,11.2,9551.4,4414.6,4644.2,492.2,4797.0,4057.0,0.0,56.8,19.6,13.2,3.4,117.6,8.8,4.0,8.4,1.0,0,0,0,0,0,0,0,0,0,0
176,1,1235,5.0,2.8,7.4,3.4,1.6,1.4,508.4,1.0,0.0,0.0,0.0,73186.2,32779.6,34732.4,5673.4,68.0,11540.8,5782.4,4882.2,875.4,7444.2,2.4,9862.2,6548.6,22.0,18.2,14666.2,5035.4,8953.8,675.8,8359.6,7200.6,0.0,92.0,21.2,12.4,2.6,215.6,12.0,2.8,10.6,3.0,1,1,0,0,0,1,0,0,1,1
177,0,1235,2.8,5.0,3.2,0.6,1.0,0.4,519.0,0.2,0.0,0.0,0.0,66604.8,18612.4,43399.4,4592.2,116.6,11099.4,4713.4,5709.0,676.4,2854.6,1.8,9963.8,2829.2,17.0,19.4,14289.2,5984.6,7428.2,875.0,6865.2,6200.0,0.0,86.4,28.0,18.4,4.0,236.6,11.0,3.2,7.2,3.4,0,0,0,0,1,0,0,0,2,0
178,1,1324,5.0,2.2,5.6,3.0,1.4,1.4,564.4,0.4,0.0,0.0,0.0,111177.2,36233.6,68203.6,6739.2,80.0,11677.8,4358.8,6876.8,441.4,4542.4,2.0,7843.6,10336.2,26.6,9.8,12943.2,4412.0,8208.6,322.0,9926.6,9395.0,0.6,119.2,42.8,23.2,9.4,115.4,13.2,3.0,8.4,4.2,0,1,1,0,0,1,3,0,2,2
179,0,1324,2.2,5.0,2.4,1.4,0.8,0.6,544.0,0.0,0.0,0.0,0.0,80966.0,28546.4,49133.4,3285.4,198.2,9041.2,4036.0,4682.6,322.0,4272.4,1.4,9401.4,3372.0,15.6,13.4,16182.0,4359.0,11381.0,441.2,7103.8,6440.0,0.0,112.0,15.8,12.0,0.2,134.6,11.4,2.8,9.2,1.0,1,0,0,0,1,0,0,0,1,0
180,1,1196,2.6,1.0,3.4,2.4,1.2,0.8,200.8,0.2,0.2,0.0,0.0,76105.6,18448.6,54715.4,2941.0,66.4,8410.0,2854.0,5375.8,179.6,4771.2,2.0,6262.2,8652.0,24.4,15.2,10266.4,3602.6,6242.8,420.4,7318.0,6455.0,0.0,97.6,23.6,13.0,2.4,137.0,11.0,3.8,10.0,3.2,0,1,0,0,1,1,0,0,2,1
181,0,1196,1.0,2.6,0.6,0.4,0.4,0.2,565.0,0.0,0.0,0.0,0.0,65070.8,28209.8,34002.0,2858.4,112.0,6325.8,3395.6,2509.0,420.6,2827.4,1.2,11681.4,1637.0,17.0,13.6,11791.6,3142.4,8468.8,179.4,5963.6,5617.0,0.0,92.2,24.6,20.8,0.0,157.0,10.4,2.0,7.6,2.4,1,0,0,0,0,0,0,0,0,0
182,1,1301,6.0,3.4,8.6,3.4,1.8,1.6,521.2,1.0,0.2,0.0,0.0,85623.4,37689.0,42144.4,5789.4,109.0,12303.8,6353.4,5398.2,551.2,5178.8,1.8,13580.6,8802.0,17.4,20.2,17006.6,5929.8,10752.0,324.0,9364.0,8767.0,0.2,96.2,29.2,15.8,5.2,247.6,12.6,3.2,6.8,3.2,1,1,1,0,0,1,1,0,1,2
183,0,1301,3.4,6.0,4.4,1.4,1.0,0.4,391.8,0.0,0.0,0.0,0.0,64750.2,34050.8,27399.2,3299.8,124.8,10270.4,5564.0,4381.2,324.4,2720.2,1.2,11288.4,4892.0,17.2,23.0,15406.8,6495.8,8358.8,551.2,7574.0,7185.0,0.0,82.2,20.0,14.2,0.0,230.2,11.6,3.0,7.4,2.8,0,0,0,0,1,0,0,0,2,0
184,1,1801,6.6,5.6,15.0,2.8,2.0,2.0,624.0,1.0,0.2,0.0,0.0,132043.2,70752.2,56978.4,4312.0,80.6,20317.8,13669.4,5977.0,671.0,7948.6,2.6,26009.0,16224.2,36.0,33.2,25782.0,8356.2,16739.0,686.2,12475.4,11248.0,0.6,123.2,43.6,22.0,8.2,149.8,15.0,4.8,17.4,4.6,0,1,1,1,1,1,3,1,4,2
185,0,1801,5.4,6.6,11.6,2.6,1.0,1.6,552.8,0.2,0.0,0.0,0.0,108253.6,35182.0,68572.6,4498.2,173.6,17125.8,7761.8,8677.2,686.2,6069.0,2.4,22042.0,4268.2,31.4,30.2,24298.2,13952.8,9673.6,671.2,10511.0,10661.0,0.0,123.0,30.8,23.8,0.8,185.8,14.4,4.4,13.8,6.0,1,0,0,0,0,0,0,0,0,0
186,1,1537,5.8,2.2,10.6,4.4,2.2,1.2,761.8,1.4,0.2,0.2,0.0,113861.0,46323.8,49676.4,17860.2,125.6,14627.8,6287.8,6475.8,1863.4,4147.0,2.2,12411.0,13889.4,28.0,19.8,14638.4,2672.4,11574.2,390.8,10708.6,9496.6,0.4,116.8,37.4,24.4,4.0,146.8,14.2,5.0,13.0,3.2,1,1,1,1,1,1,2,1,3,1
187,0,1537,2.2,5.8,4.0,1.0,1.0,0.6,531.6,0.2,0.0,0.0,0.0,95198.8,15223.0,65573.8,14400.6,157.6,7489.2,1804.2,5293.4,391.0,6421.8,2.2,13838.8,2707.0,25.0,16.0,19099.6,6582.4,10652.8,1863.0,8175.6,8562.0,0.0,116.8,29.6,24.2,0.2,148.2,12.2,2.0,10.2,4.4,0,0,0,0,0,0,0,0,0,0
188,1,1543,7.6,6.2,12.2,3.8,1.4,1.2,576.0,1.2,0.0,0.0,0.0,98080.8,22937.2,70892.6,4250.8,277.2,16089.0,5775.2,9766.8,546.6,4563.6,2.0,13845.0,11392.0,27.0,22.6,20855.8,6521.8,12339.8,1993.2,11125.8,10347.0,0.2,107.0,28.0,15.4,4.0,246.8,13.8,5.4,11.4,3.4,0,1,1,1,0,0,1,1,2,1
189,0,1543,6.2,7.6,10.4,3.0,1.8,1.0,484.4,0.8,0.4,0.2,0.0,98865.6,22965.4,66610.8,9289.0,247.4,16463.2,6161.8,8307.4,1993.4,4662.4,1.4,14956.0,6797.4,27.6,26.4,19366.6,6155.6,12663.6,546.2,10561.0,10153.0,0.0,109.2,33.6,19.2,8.4,159.6,13.2,2.6,11.0,5.0,1,0,0,0,1,1,0,0,2,1
190,1,1318,5.0,3.0,9.8,3.2,1.0,1.2,644.6,0.0,0.0,0.0,0.0,95486.8,50023.2,37678.8,7783.6,96.6,14484.0,8904.0,4697.8,881.4,6436.2,2.6,9506.0,12386.8,18.8,12.6,15440.2,3451.8,10709.8,1277.8,9409.0,8336.6,0.2,104.6,36.2,21.4,5.4,121.6,13.2,2.4,8.0,3.4,0,0,1,1,1,0,1,1,2,1
191,0,1318,3.0,5.0,2.8,1.4,1.2,0.4,471.0,0.2,0.2,0.0,0.0,77372.4,19159.2,50721.6,7491.0,168.6,9048.6,2822.4,5148.0,1077.6,4563.6,1.4,11670.6,5512.2,21.6,12.2,18229.2,9117.2,8230.0,881.0,7816.4,7365.0,0.0,95.0,23.6,17.6,0.2,278.6,11.2,3.0,8.8,3.2,1,1,0,0,0,1,0,0,1,1
192,1,1521,5.4,2.8,10.0,4.4,1.6,1.0,463.0,0.8,0.0,0.0,0.0,118656.4,22779.2,76333.2,19543.0,244.2,12780.6,3446.6,8081.6,1251.6,7548.8,2.2,13426.2,14625.6,28.4,17.8,17101.2,2988.8,12379.6,1731.8,10676.8,9580.0,0.2,123.0,36.2,23.8,1.2,180.2,14.2,5.4,13.0,4.2,1,0,1,1,1,0,1,1,4,1
193,0,1521,2.8,5.4,3.8,1.4,1.2,0.6,660.4,0.2,0.0,0.0,0.0,98349.6,22983.8,67076.8,8288.6,73.4,10299.8,2528.2,6238.8,1532.0,4387.2,1.4,12191.4,4709.4,27.2,11.6,18271.0,3741.2,13277.0,1251.4,8965.0,8731.6,0.0,128.6,29.4,21.6,0.8,110.2,12.6,3.8,12.2,4.4,0,1,0,0,0,1,0,0,0,1
194,1,1616,4.8,3.8,6.6,2.6,1.6,1.2,678.4,0.6,0.0,0.0,0.0,120899.4,43476.0,64882.4,12540.2,104.6,13698.4,5714.2,5418.0,2565.2,6696.6,1.8,12833.2,13741.6,30.8,27.6,16961.4,5090.6,11563.4,307.2,10974.2,9671.6,0.4,119.2,40.2,19.0,11.6,229.0,14.0,5.0,15.2,3.8,1,1,1,1,0,1,2,1,2,1
195,0,1616,3.8,4.8,5.2,2.2,1.4,0.8,666.0,0.4,0.2,0.0,0.0,89009.4,17947.0,68112.4,2948.8,79.8,10943.2,4353.2,6281.8,307.2,4061.2,1.8,13096.8,6095.4,29.4,13.6,18635.0,6163.8,9905.2,2565.0,9609.2,9954.0,0.0,121.6,19.6,13.2,1.2,141.0,12.4,4.2,10.6,6.0,0,0,0,0,1,0,0,0,2,1
196,1,1394,3.8,1.0,3.4,2.8,1.6,1.2,406.2,0.6,0.0,0.0,0.0,123078.8,43898.0,75198.6,3981.4,307.8,8151.6,2460.0,5398.4,292.8,4416.2,2.2,6797.4,12195.6,31.4,3.4,11621.6,2068.8,8712.6,839.0,10121.6,8155.0,0.0,131.0,41.8,23.8,4.8,170.6,13.8,3.0,10.6,6.6,1,1,0,1,1,1,0,1,2,1
197,0,1394,1.0,3.8,1.0,0.4,0.8,0.2,604.0,0.2,0.0,0.0,0.0,75238.8,16413.8,50359.4,8464.8,131.6,5734.6,1768.8,3126.0,839.0,4002.6,1.4,6931.0,2378.6,20.6,5.8,11816.0,2823.0,8699.4,292.6,7046.4,6434.0,0.0,113.0,23.6,19.4,0.0,126.2,11.4,3.0,10.2,5.0,0,0,0,0,0,0,0,0,1,0
198,1,1157,4.6,2.2,6.4,2.8,1.8,1.2,498.0,0.8,0.4,0.0,0.0,82081.2,37584.4,29518.0,14978.6,91.6,8868.4,4223.8,3684.4,959.4,4822.0,1.8,8610.4,9673.4,21.0,18.4,12693.4,3678.8,8340.0,673.6,8132.0,7495.0,0.0,102.0,25.2,16.2,0.2,189.2,11.8,3.2,10.6,2.2,1,1,0,0,1,1,0,0,3,2
199,0,1157,2.2,4.6,3.2,1.4,0.6,0.4,514.8,0.0,0.0,0.0,0.0,54254.2,19767.8,30434.2,4051.2,0.0,7278.6,3443.6,3160.6,673.8,2340.6,2.0,7486.2,1790.2,16.2,17.2,11971.0,4500.8,6510.0,959.2,6082.2,6139.0,0.0,86.2,17.2,14.4,0.8,155.4,10.4,3.4,7.8,2.4,0,0,0,0,0,0,0,0,0,0
200,1,1214,2.8,1.6,3.2,1.8,0.8,0.8,537.4,0.0,0.0,0.0,0.0,77330.8,37631.2,34258.6,5440.4,76.0,7586.8,3664.4,3360.0,561.6,4344.0,1.6,7786.8,4780.2,21.0,19.2,10750.4,2078.8,8213.6,457.2,7237.0,6653.0,0.0,97.2,24.6,19.4,0.0,344.8,11.4,1.8,8.0,1.8,1,0,0,0,0,0,0,0,1,0
201,0,1214,1.6,2.8,1.8,1.0,0.8,0.4,294.6,0.0,0.0,0.0,0.0,78834.0,9572.6,60800.0,8460.6,133.0,6446.0,1556.2,4431.6,457.4,3611.8,1.8,8796.2,8247.8,17.2,11.2,11686.6,3968.0,7156.2,561.6,7109.6,6710.0,0.0,104.2,28.8,20.4,0.0,184.8,11.4,2.4,7.4,1.4,0,1,0,0,1,1,0,0,2,2
202,1,1327,5.4,3.2,8.4,3.2,1.4,1.6,522.4,0.8,0.0,0.0,0.0,106472.2,52215.8,47373.4,6882.2,172.6,13172.2,6447.4,6043.4,681.0,5461.4,2.4,8517.0,12365.0,23.8,19.0,12857.2,1779.8,10746.0,330.6,9927.6,8756.0,0.0,108.6,37.0,20.8,6.6,123.4,13.4,4.0,10.6,3.0,1,1,0,1,1,0,0,1,2,1
203,0,1327,3.2,5.4,3.4,2.2,1.0,0.8,523.8,0.4,0.0,0.0,0.0,69857.2,13162.4,51543.8,5150.2,58.4,8757.6,1448.0,6978.4,330.6,3210.6,1.6,9861.4,3624.8,17.0,11.0,16382.6,6691.6,9009.6,680.8,7491.6,7245.0,0.0,99.2,22.2,16.0,0.8,84.0,11.6,1.8,6.2,2.6,0,0,0,0,0,1,0,0,1,1
204,1,1470,5.6,4.2,7.0,2.4,2.0,1.8,621.2,0.8,0.2,0.0,0.0,101533.2,31375.4,65750.8,4406.4,72.2,14698.4,4758.0,9382.6,557.2,8608.0,1.8,15343.6,9351.0,27.6,12.2,19763.2,3831.0,14384.6,1547.2,9902.0,8932.0,0.0,114.0,35.2,21.4,5.6,85.0,13.8,5.6,14.0,4.0,1,1,0,1,0,0,0,1,1,0
205,0,1470,4.2,5.6,5.2,2.0,1.2,1.0,675.6,0.2,0.0,0.0,0.0,80821.6,16103.8,55924.2,8792.6,134.4,13341.6,2975.4,8818.4,1547.0,3635.2,1.4,11429.4,6311.8,28.4,14.2,17390.2,4852.6,11979.8,557.0,8574.4,8198.0,0.0,105.0,25.6,17.4,2.4,159.2,12.4,4.6,11.4,5.2,0,0,0,0,1,1,0,0,2,1
206,1,1552,4.4,3.6,7.0,2.2,1.4,1.2,494.0,0.6,0.0,0.0,0.0,109059.2,19238.2,83358.4,6461.6,236.2,14012.2,3344.4,9340.4,1326.6,5707.0,1.8,12044.6,8627.2,27.6,14.2,16903.4,4330.6,11676.0,896.4,10235.8,9188.0,0.2,115.8,36.4,26.8,3.4,124.4,14.2,5.0,12.0,3.6,0,0,1,1,0,0,1,1,0,0
207,0,1552,3.6,4.4,4.4,2.0,1.4,1.0,806.6,0.2,0.2,0.0,0.0,91158.8,31293.6,51378.0,8486.4,136.8,10960.6,3712.6,6350.8,896.6,6090.6,2.0,14077.0,10637.6,26.2,14.8,18830.2,3570.0,13933.0,1326.2,9116.4,8546.6,0.0,103.2,32.2,19.0,0.4,159.6,12.8,3.8,11.2,3.4,1,1,0,0,1,1,0,0,3,2
208,1,2164,6.4,5.2,13.2,3.0,1.6,2.2,740.4,0.6,0.2,0.0,0.0,147140.8,54329.0,83674.8,9136.2,317.2,25371.4,12436.2,10540.2,2393.8,10225.2,2.2,15104.8,15554.2,43.8,20.8,20555.0,3983.6,15389.0,1181.8,13534.8,12503.0,0.6,129.4,40.0,24.6,4.4,130.8,16.0,4.0,14.8,8.6,0,1,1,1,1,1,3,1,4,1
209,0,2164,5.2,6.4,7.2,2.6,1.6,1.4,818.8,0.6,0.0,0.0,0.0,149999.6,12564.8,127009.8,10424.6,131.8,15544.8,3545.8,10816.4,1182.0,8678.8,2.4,25343.6,11439.4,37.2,18.6,33272.2,13006.4,17870.2,2394.8,12526.6,12797.0,0.0,149.6,39.8,28.4,1.0,192.2,15.6,5.0,18.4,4.8,1,0,0,0,0,0,0,1,1,0
210,1,1178,5.8,2.6,5.2,3.2,1.0,1.6,504.8,0.0,0.0,0.0,0.0,78516.4,21232.8,53510.0,3773.4,213.8,12716.2,5423.4,7025.0,267.0,3219.4,1.4,9046.0,7745.2,14.6,17.8,11820.4,3251.4,8086.4,482.0,8193.2,7101.6,0.0,93.4,21.6,10.2,3.2,167.8,12.0,2.4,6.2,1.6,1,1,0,0,1,0,0,0,2,1
211,0,1178,2.6,5.8,2.4,1.2,1.0,0.6,469.8,0.2,0.0,0.0,0.0,59036.0,22467.2,31755.4,4812.6,49.6,8403.4,3070.2,4850.4,482.0,4178.6,1.6,9916.4,4135.2,10.4,15.2,16454.4,5592.6,10593.8,266.6,6390.8,5920.6,0.0,70.8,18.4,14.2,0.4,117.2,10.6,1.4,5.6,1.4,0,0,0,0,0,1,0,0,1,1
212,1,1271,6.2,2.8,5.6,3.4,1.4,1.2,566.8,0.8,0.0,0.0,0.0,83151.6,14797.2,63077.6,5276.0,192.2,12034.4,3273.4,7197.2,1563.0,6427.0,2.6,8382.8,9566.8,19.2,10.2,14854.0,4476.4,9919.0,458.0,9135.0,7570.0,0.2,91.4,27.4,12.6,8.8,69.6,11.6,2.8,8.0,1.8,1,1,1,0,0,1,1,0,1,2
213,0,1271,2.8,6.2,5.4,2.6,1.4,1.0,553.6,0.4,0.0,0.0,0.0,67615.8,21252.6,36817.2,9545.6,423.8,10398.6,4249.0,5690.8,458.2,3036.4,1.4,9746.4,4364.8,17.8,16.8,15328.8,3533.6,10231.8,1562.6,7000.2,6554.0,0.0,77.0,19.6,12.6,1.4,140.6,10.2,3.0,10.8,1.8,0,0,0,0,1,0,0,0,2,0
214,1,1810,6.6,3.4,12.0,3.4,1.6,1.4,526.4,0.6,0.0,0.0,0.0,132334.4,80050.2,39939.4,12344.0,0.0,15528.8,9975.2,3982.0,1570.6,10751.6,2.6,19938.8,11125.8,34.6,15.6,22772.6,9163.4,12526.0,1082.6,11524.8,10532.0,0.2,133.0,36.6,26.8,1.8,173.6,15.2,5.0,13.8,5.2,1,0,1,0,1,0,1,0,4,0
215,0,1810,3.4,6.6,3.4,1.4,1.4,0.8,550.6,0.4,0.0,0.0,0.0,115425.2,47944.8,61429.8,6049.8,258.8,16486.4,8523.0,6879.8,1082.6,5048.6,1.6,8572.8,5075.6,35.4,17.8,18925.4,10191.0,7163.0,1570.4,10087.6,9828.0,0.0,132.4,34.0,23.8,2.4,103.8,13.4,3.8,13.8,7.0,0,1,0,0,0,1,0,0,0,2
216,1,2194,8.0,11.4,6.2,3.8,1.8,1.4,565.0,1.0,0.2,0.0,0.0,147251.2,17680.4,123550.8,6018.8,212.8,33953.0,5089.8,27448.4,1413.8,16425.4,1.6,43391.6,6697.2,27.2,27.6,43662.8,14692.2,26539.6,2430.4,13906.4,16589.0,0.4,123.6,34.8,21.2,7.4,174.6,15.4,0.4,10.6,2.2,0,1,1,1,1,0,3,1,1,0
217,0,2194,11.4,8.0,19.0,4.0,1.6,2.6,656.4,1.4,0.0,0.0,0.0,154592.4,41782.0,96031.8,16777.4,175.4,35594.0,14348.4,19015.6,2229.2,12619.6,2.2,52405.8,9957.0,30.2,44.8,40546.2,5795.0,33266.0,1484.6,14233.2,13130.0,0.0,125.6,28.4,18.8,1.6,265.4,16.8,2.4,12.4,1.6,1,0,0,0,0,0,0,0,3,0
218,1,1142,5.0,2.2,6.6,3.4,1.4,1.2,513.2,0.8,0.0,0.0,0.0,73546.0,16020.8,51539.8,5984.4,78.4,9074.4,2515.2,5963.0,595.2,4100.6,1.6,7979.8,7607.8,21.4,16.6,13043.0,5309.8,7403.4,328.6,8430.2,6870.0,0.2,95.0,20.0,10.6,3.2,136.8,11.6,2.0,6.0,4.0,1,1,1,0,0,1,1,0,0,2
219,0,1142,2.2,5.0,2.4,1.0,0.6,0.4,490.8,0.0,0.0,0.0,0.0,65474.0,31185.0,30212.0,4076.2,142.8,9095.8,5208.2,3557.8,329.0,2816.8,1.8,6102.6,3780.6,11.0,10.0,11879.4,2719.8,8563.8,595.2,6335.0,5725.0,0.0,79.0,17.8,13.0,0.8,127.6,10.4,2.0,7.4,0.2,0,0,0,0,1,0,0,0,2,0
220,1,1594,6.8,3.4,8.4,4.4,2.0,1.4,610.4,0.6,0.2,0.2,0.2,108957.0,42664.4,60215.6,6076.2,143.0,15623.4,7051.8,6874.2,1697.0,7110.2,1.4,12693.8,12974.0,33.6,22.6,20108.0,7002.6,11602.8,1501.6,11471.4,9947.0,0.4,118.8,32.6,13.8,5.8,439.8,14.2,3.2,14.0,5.4,1,1,1,1,1,1,2,1,4,1
221,0,1594,3.4,6.8,6.0,1.2,1.0,0.8,467.0,0.0,0.0,0.0,0.0,82592.8,31053.6,44650.4,6888.0,77.0,12592.8,6344.8,4745.4,1501.8,3805.4,1.2,13764.8,2039.4,26.0,23.2,19483.2,7260.4,10525.2,1697.0,8361.6,7969.0,0.0,100.8,22.0,18.8,0.8,227.4,12.4,3.0,13.4,3.4,0,0,0,0,0,0,0,0,0,0
222,1,1296,6.8,3.8,9.0,3.6,1.8,1.4,591.4,1.4,0.2,0.0,0.0,95162.4,17831.2,66313.2,11017.2,93.8,14494.4,2010.0,10351.2,2132.2,5587.4,3.0,13203.6,14691.8,20.4,13.0,16934.4,4767.0,11924.8,242.2,9753.0,8455.0,0.2,101.8,29.8,14.0,7.2,163.2,13.0,2.4,8.2,2.6,1,1,1,0,1,1,1,0,2,2
223,0,1296,3.8,6.8,6.0,1.6,0.8,0.6,431.0,0.0,0.0,0.0,0.0,63011.8,17005.8,41877.4,4128.0,36.8,11699.2,4223.0,7233.8,242.2,5152.2,2.0,9761.8,1606.4,18.8,20.0,17838.2,2298.0,13406.8,2132.2,7586.4,7169.0,0.0,83.0,21.0,15.0,2.0,238.6,11.6,3.4,8.0,2.4,0,0,0,0,0,0,0,0,0,0
224,1,1593,8.2,6.4,13.2,4.2,1.4,2.2,431.8,0.6,0.2,0.0,0.0,115531.6,26564.2,80687.0,8279.0,176.8,22294.8,6196.4,13240.4,2857.4,10616.8,2.2,22775.8,12464.0,30.4,28.8,27753.6,6947.0,19890.6,915.2,11686.6,10416.6,0.2,117.0,29.6,15.8,5.8,160.8,14.8,4.0,13.2,4.4,0,0,0,1,1,0,1,1,4,0
225,0,1593,6.4,8.2,7.6,3.0,2.0,1.4,434.0,1.0,0.2,0.0,0.0,110222.4,35650.4,69545.6,5025.6,92.2,20090.2,6452.2,13121.8,515.2,6737.4,2.6,21577.4,6732.4,26.8,16.6,26907.6,6514.2,17535.6,2857.2,10602.8,9610.0,0.2,111.0,27.6,17.0,3.8,265.4,13.2,4.0,13.0,3.0,1,1,1,0,0,1,1,0,0,2
226,1,1314,4.8,3.2,8.0,2.6,1.4,1.6,721.0,0.6,0.0,0.0,0.0,84289.4,30534.0,47723.4,6031.4,132.2,12872.8,4803.2,6655.2,1414.0,4321.6,1.8,8913.4,10762.4,25.2,22.8,13755.4,4497.8,8794.2,462.8,8770.2,7482.0,0.0,95.2,30.2,15.6,3.6,213.6,12.6,3.8,11.0,3.2,1,1,0,1,1,1,0,1,3,1
227,0,1314,3.2,4.8,4.6,1.2,1.2,0.8,520.4,0.2,0.0,0.0,0.0,67115.2,21644.6,41009.2,4460.6,56.8,9352.0,4015.4,4872.6,463.2,4348.8,2.6,12554.8,1882.2,24.4,20.8,17330.6,5124.2,10792.0,1413.4,7290.0,6847.0,0.0,93.2,23.6,18.6,1.6,185.4,11.8,3.0,9.4,4.8,0,0,0,0,0,0,0,0,0,0
228,1,944,4.4,1.6,6.2,2.8,0.8,1.2,446.2,0.0,0.0,0.0,0.0,60072.8,17767.6,38607.6,3696.8,150.0,7263.8,1614.2,5074.0,575.0,4389.4,4.4,6163.6,6632.4,10.8,10.8,10033.2,2116.4,7371.6,544.4,7071.6,6052.0,0.0,77.4,20.6,10.0,3.0,105.6,10.2,3.0,7.2,1.0,1,1,0,0,1,1,0,0,2,1
229,0,944,1.6,4.4,1.8,0.0,1.0,0.0,422.8,0.0,0.0,0.0,0.0,38258.8,21149.4,13795.4,3313.4,36.0,5122.6,1978.0,2599.8,544.4,1923.0,2.0,6383.0,819.0,9.6,9.6,9891.8,1859.0,7457.2,574.8,4915.4,4678.6,0.0,64.4,15.2,12.8,1.6,71.4,8.8,1.8,4.2,2.4,0,0,0,0,0,0,0,0,0,0
230,1,1234,6.2,3.0,7.0,4.6,1.4,1.2,519.8,0.8,0.0,0.0,0.0,86049.2,36074.0,44508.4,5466.4,81.8,14097.6,7877.0,5618.6,601.6,3713.4,1.8,8295.2,8346.6,23.4,12.6,13540.8,2182.8,10425.4,931.6,9032.0,7747.0,0.2,96.0,24.0,13.2,2.2,115.4,12.2,3.6,10.8,2.8,1,0,1,0,1,0,1,0,2,1
231,0,1234,2.8,6.2,2.8,1.0,1.2,0.4,391.8,0.2,0.0,0.0,0.0,60466.6,13861.2,42506.0,4098.8,95.6,9057.6,1976.2,6548.8,532.0,3902.8,1.8,9060.4,3497.8,16.6,12.8,17436.6,8080.0,8754.6,601.2,6802.4,6130.0,0.0,78.6,19.2,14.2,2.4,126.0,10.4,2.4,8.0,2.0,0,1,0,0,0,1,0,0,0,1
232,1,1204,5.8,1.6,7.2,4.0,1.6,1.6,518.8,0.6,0.2,0.0,0.0,89424.0,28086.6,51971.8,9364.6,245.8,10012.8,3630.8,5631.2,749.8,5128.0,3.4,6863.2,10988.2,20.4,10.2,11833.6,4134.2,7197.8,500.6,8865.8,8415.0,0.2,100.4,29.8,11.0,8.2,104.2,12.6,2.2,7.2,3.4,0,1,1,0,1,1,1,0,3,2
233,0,1204,1.6,5.8,1.4,0.6,0.6,0.2,429.6,0.0,0.0,0.0,0.0,57079.6,29925.2,23809.0,3345.0,0.0,6855.2,3890.2,2464.0,500.8,2687.4,1.2,5710.8,1188.0,11.2,11.4,12961.8,3891.8,8319.2,749.8,6169.4,5718.6,0.0,88.4,17.6,13.4,1.0,128.2,10.2,1.4,6.8,0.8,1,0,0,0,0,0,0,0,0,0
234,1,1932,5.6,4.8,8.2,3.2,1.6,1.2,681.6,1.0,0.0,0.0,0.0,150395.4,37477.6,99591.0,13326.0,240.4,17355.2,6501.4,7850.0,3003.6,7284.8,2.0,19748.8,15198.2,41.6,22.0,21761.0,8745.4,11124.4,1890.4,12672.0,11500.0,0.6,147.8,47.0,31.0,5.4,174.6,15.6,6.0,16.0,4.2,1,0,1,1,0,0,3,1,4,0
235,0,1932,4.8,5.6,6.6,2.2,1.2,1.4,771.8,0.2,0.0,0.0,0.0,142960.2,60120.2,60437.8,22401.2,148.6,14628.2,8142.2,4994.6,1490.6,6892.6,2.2,18849.0,9746.0,31.6,15.2,23369.4,7267.2,13098.0,3003.2,11864.4,11175.0,0.0,144.0,44.0,29.4,3.4,164.0,15.2,3.4,12.2,4.2,0,1,0,0,1,1,0,1,1,1
236,1,1629,7.8,5.4,11.4,4.2,1.8,2.0,463.6,1.2,0.2,0.0,0.0,108720.6,45814.4,56508.6,6397.0,81.4,17010.4,8485.0,7822.2,702.2,7101.8,1.0,14596.4,7376.2,21.2,19.6,22848.4,9026.2,13213.6,607.4,11956.4,11385.0,0.2,113.6,35.2,20.8,4.8,216.4,14.6,4.2,9.4,4.0,1,1,1,1,1,1,1,1,1,1
